images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/092634.jpg', 'path': 'full/53ac9b24d964013377a5edd9ffbf34149a22ef0a.jpg', 'checksum': '594e3080180ed8e2dc3dc250a8fbed46'}]",Aerocool E85M-550 550W,/productinfo/92634/aerocool-e85m-550-550w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/092634.jpg,"550 W, 85 %, Modulair, 40 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/107880.jpg', 'path': 'full/0aa9fc39464e7375227f240a5394bd6c81cc3fbb.jpg', 'checksum': '6f687d50f80416fa96da37b8baa618da'}]",Antec HCG-900 High Current Gamer 900W,/productinfo/107880/antec-hcg-900-high-current-gamer-900w,Hardware.info,"€ 153,62",http://content.hwigroup.net/images/products/micro_thumbs/107880.jpg,"900 W, 88 %, 80 Plus Bronze, 70.8 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/157359.jpg', 'path': 'full/4a7fa63c2c0bd0f9b0a491402db6e39b3d375f77.jpg', 'checksum': 'a076e98ba73992390c57c0b032bac9c9'}]",Antec HCP-1000 High Current Pro Platinum 1000W,/productinfo/157359/antec-hcp-1000-high-current-pro-platinum-1000w,Hardware.info,"€ 256,72",http://content.hwigroup.net/images/products/micro_thumbs/157359.jpg,"1000 W, 94 %, 80 Plus Platinum, Modulair, 83.3 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/061413.jpg', 'path': 'full/1eb488a6b0b67c3e754eb3c51111696ddc6245b8.jpg', 'checksum': '9aa59dab586656c8455b971f02e29730'}]",Antec TruePower 750W,/productinfo/61413/antec-truepower-750w,Hardware.info,"€ 45,97",http://content.hwigroup.net/images/products/micro_thumbs/061413.jpg,"750 W, 82 %, 80 Plus Bronze, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/086214.jpg', 'path': 'full/60b2b08d40724bbdb5516aae1f88434190ebdb06.jpg', 'checksum': '73a06a5feca03034c50ad0d4853259a7'}]",Antec TruePower Quattro 1000W,/productinfo/86214/antec-truepower-quattro-1000w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/086214.jpg,"1000 W, 81 %, 80 Plus Bronze, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001359.jpg', 'path': 'full/76e1e9c2bd813ffd11184a17e46a6299653474fc.jpg', 'checksum': '2ff95263308a963b40bdac26ee619ce6'}]",Cooler Master Extreme Power 430W,/productinfo/1359/cooler-master-extreme-power-430w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001359.jpg,430 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/101464.jpg', 'path': 'full/dccb058e9490f69988a039531e91bfcea5a810d8.jpg', 'checksum': 'f84625d7f087cf695e0d481f23861ea8'}]",Cooler Master Silent Pro Gold 600W,/productinfo/101464/cooler-master-silent-pro-gold-600w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/101464.jpg,"600 W, 89 %, 80 Plus Gold, Modulair, 48 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/259920.jpg', 'path': 'full/024869dbb0fe9128104cc24cb9445227edb1ac27.jpg', 'checksum': '55afe512f2f6115f15f9c833b2dec3b7'}]",Corsair CS-M Series 850W,/productinfo/259920/corsair-cs-m-series-850w,Hardware.info,"€ 126,80",http://content.hwigroup.net/images/products/micro_thumbs/259920.jpg,"850 W, 80 Plus Gold, Modulair"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/043193.jpg', 'path': 'full/19332723bc092c1ef7717a1a4f94d46f888fb071.jpg', 'checksum': '17127e46d21bb78d2a2230082c7ff73a'}]",Corsair HX1000W,/productinfo/43193/corsair-hx1000w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/043193.jpg,"1000 W, 80 %, 80 Plus, Modulair, 80 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/086216.jpg', 'path': 'full/9b8e131974c6141b56b81aede2920f4e4e81f0b1.jpg', 'checksum': '2eadb1b37501eeffe3a172c1e6acb3de'}]",Corsair HX850W,/productinfo/86216/corsair-hx850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/086216.jpg,"850 W, 90 %, 80 Plus Silver, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/125115.jpg', 'path': 'full/a911ea9ec76971c67ed4e5104957c3506f4c6f28.jpg', 'checksum': '808f1f0224c75449d1b5876552834501'}]",Corsair Professional AX650 650W,/productinfo/125115/corsair-professional-ax650-650w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/125115.jpg,"650 W, 90 %, 80 Plus Gold, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/102225.jpg', 'path': 'full/d8c2c717d557bcf50c4e4adc3860d02e3b9939b2.jpg', 'checksum': '86d68ed5f6d239a7de522d33de0bdb9c'}]",Corsair Professional AX850 850W,/productinfo/102225/corsair-professional-ax850-850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/102225.jpg,"850 W, 90 %, 80 Plus Gold, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180256.jpg', 'path': 'full/4884fa6861ded2cab02af8095d12195d4dd9e94a.jpg', 'checksum': '5071a82cd7c0b76245e1b054cd990a5b'}]",Corsair VS Series 450W,/productinfo/180256/corsair-vs-series-450w,Hardware.info,"€ 38,65",http://content.hwigroup.net/images/products/micro_thumbs/180256.jpg,"450 W, 34 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/168607.jpg', 'path': 'full/f71427a18e7370540495f6a678d552c850fd9721.jpg', 'checksum': 'efb01e78bda159c3f7ee9b8ce4aa2417'}]",Fractal Design Integra R2 750W,/productinfo/168607/fractal-design-integra-r2-750w,Hardware.info,"€ 105,17",http://content.hwigroup.net/images/products/micro_thumbs/168607.jpg,"750 W, 85 %, 80 Plus Bronze, 56 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/156388.jpg', 'path': 'full/b6a0736ebb52b279805fdb291ed408802b04beca.jpg', 'checksum': '2b24d1aa39864782eee14ecaf9f7e978'}]",Lepa G-Series 1600W,/productinfo/156388/lepa-g-series-1600w,Hardware.info,"€ 248,35",http://content.hwigroup.net/images/products/micro_thumbs/156388.jpg,"1600 W, 93 %, 80 Plus Gold, Modulair, 133 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/118682.jpg', 'path': 'full/98c12129b9886558dc23d03a3e7789b1920d2269.jpg', 'checksum': '371e885a8c435ffdf8af0901ead62cda'}]",MS-Tech MS-N650-Val 650W,/productinfo/118682/ms-tech-ms-n650-val-650w,Hardware.info,"€ 37,47",http://content.hwigroup.net/images/products/micro_thumbs/118682.jpg,"650 W, 75 %, Modulair"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/161900.jpg', 'path': 'full/e9a8be9955d33a55b769b0cca3d19df61ea8e28e.jpg', 'checksum': 'd4407751206397bfca18017885ce4423'}]",Seasonic G-Series 450W,/productinfo/161900/seasonic-g-series-450w,Hardware.info,"€ 79,66",http://content.hwigroup.net/images/products/micro_thumbs/161900.jpg,"450 W, 92 %, 80 Plus Gold, Modulair, 37 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/132139.jpg', 'path': 'full/300dc9344a8b282e50afcae6bf186d5700182f5a.jpg', 'checksum': 'ee279b4d8189edab28a2a339f0147f91'}]",Seasonic M12II Bronze 850W,/productinfo/132139/seasonic-m12ii-bronze-850w,Hardware.info,"€ 121,98",http://content.hwigroup.net/images/products/micro_thumbs/132139.jpg,"850 W, 85 %, 80 Plus Bronze, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/214069.jpg', 'path': 'full/3611ac3af52d4baf6d79a606211962491e0dbeaf.jpg', 'checksum': '43b95565d41f7083daee814ff861220d'}]",Seasonic Platinum Series 1200W,/productinfo/214069/seasonic-platinum-series-1200w,Hardware.info,"€ 259,11",http://content.hwigroup.net/images/products/micro_thumbs/214069.jpg,"1200 W, 92 %, 80 Plus Platinum, Modulair, 100 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/101994.jpg', 'path': 'full/4c37cb3baa1ebf10b8c9994f9bad4c27bd634b13.jpg', 'checksum': '1642d695037fa61b9955161bd278300b'}]",SilverStone SFX ST45SF 450W,/productinfo/101994/silverstone-sfx-st45sf-450w,Hardware.info,"€ 81,66",http://content.hwigroup.net/images/products/micro_thumbs/101994.jpg,"450 W, 85 %, 80 Plus Bronze, 36 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/099375.jpg', 'path': 'full/9217b911f7e33768eefee2f9aa1897e6ea286b46.jpg', 'checksum': '0efdc3576e9fe0c933c01774a9978224'}]",SilverStone Strider Plus 1000W,/productinfo/99375/silverstone-strider-plus-1000w,Hardware.info,"€ 164,46",http://content.hwigroup.net/images/products/micro_thumbs/099375.jpg,"1000 W, 86 %, 80 Plus Silver, Modulair, 80 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/137217.jpg', 'path': 'full/3232b774efcaba8de85f22ab337f6890545af996.jpg', 'checksum': '1c8ef6add050d8cf6a5938ded73afb79'}]",Spire Jewel Silver 420W,/productinfo/137217/spire-jewel-silver-420w,Hardware.info,"€ 23,78",http://content.hwigroup.net/images/products/micro_thumbs/137217.jpg,"420 W, 15 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/119313.jpg', 'path': 'full/8a23879eea3299e2a83b1492989a5b95185f46a5.jpg', 'checksum': '62c69c769c8f55b3bc7302cd78abd12b'}]",XFX Pro Series 650W XXX Edition (Grey Cooling Fan),/productinfo/119313/xfx-pro-series-650w-xxx-edition-grey-cooling-fan,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/119313.jpg,"650 W, 85 %, 80 Plus Bronze, Modulair, 52 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/177943.jpg', 'path': 'full/c6964734a50e4105332d2ca5ab0d4ccfe3f69bc7.jpg', 'checksum': 'fe0dbfa6dfa8605890c7a0de5e732e49'}]",XFX Pro Series Black Edition 750W,/productinfo/177943/xfx-pro-series-black-edition-750w,Hardware.info,"€ 138,94",http://content.hwigroup.net/images/products/micro_thumbs/177943.jpg,"750 W, 90 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/211429.jpg', 'path': 'full/189ae555ae8be666f95834f513a9391e68f613bf.jpg', 'checksum': 'd433808694a6237fac9cf461632cadfe'}]",XFX TS Series 550W,/productinfo/211429/xfx-ts-series-550w,Hardware.info,"€ 81,91",http://content.hwigroup.net/images/products/micro_thumbs/211429.jpg,"550 W, 88 %, 80 Plus Gold, 45 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180883.jpg', 'path': 'full/fe7ab18d9a7bfc863899f784d0f10d3dd1911860.jpg', 'checksum': '28e1abc5c703b3cd0a84d1fcd7b5bc58'}]",Aerocool Strike-X CM 600W,/productinfo/180883/aerocool-strike-x-cm-600w,Hardware.info,"€ 67,36",http://content.hwigroup.net/images/products/micro_thumbs/180883.jpg,"600 W, 81 %, 80 Plus Bronze, Modulair, 41 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/231551.jpg', 'path': 'full/97357ba94bf7945de491c003a55bd417c18bed07.jpg', 'checksum': '53d03f23f49afc0844efbf291a52736d'}]",Antec Edge 550W,/productinfo/231551/antec-edge-550w,Hardware.info,"€ 104,53",http://content.hwigroup.net/images/products/micro_thumbs/231551.jpg,"550 W, 92 %, 80 Plus Gold, Modulair, 45 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/107882.jpg', 'path': 'full/2629f966b3e44b2ddb482560464f7d64f460cd5c.jpg', 'checksum': '3970d46953a67dcbde8259574669442c'}]",Antec HCG-520 High Current Gamer 520W,/productinfo/107882/antec-hcg-520-high-current-gamer-520w,Hardware.info,"€ 73,38",http://content.hwigroup.net/images/products/micro_thumbs/107882.jpg,"520 W, 82 %, 80 Plus Bronze, 40 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/155693.jpg', 'path': 'full/84308155df63494f3b6f4642f4a42a009908150d.jpg', 'checksum': '50fcb714d0dd3d1949cca69414e3e8ac'}]",Be quiet! Dark Power Pro 10 750W,/productinfo/155693/be-quiet!-dark-power-pro-10-750w,Hardware.info,"€ 171,15",http://content.hwigroup.net/images/products/micro_thumbs/155693.jpg,"750 W, 93 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/043198.jpg', 'path': 'full/7c55fedf0ee091e95d9de3180e3a65111513e165.jpg', 'checksum': '05620cf9899b5a5b5cd848c7ddfb9c3e'}]",Be quiet! Dark Power Pro 650W,/productinfo/43198/be-quiet!-dark-power-pro-650w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/043198.jpg,"650 W, 89 %, Modulair, 80 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/197114.jpg', 'path': 'full/b2e35611a4b2124d05ee5580176ef13431bbc59f.jpg', 'checksum': '0686b001f0b8d7d37ac5363bb6fc051d'}]",Be quiet! Power Zone 650W,/productinfo/197114/be-quiet!-power-zone-650w,Hardware.info,"€ 99,66",http://content.hwigroup.net/images/products/micro_thumbs/197114.jpg,"650 W, 90 %, 80 Plus Bronze, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/188787.jpg', 'path': 'full/fd07efc261bc902e38ec2ce8a8d3f6f089a57de0.jpg', 'checksum': '8cf1336e44da2a7adcc6299910489f5f'}]",Be quiet! Pure Power L8 700W,/productinfo/188787/be-quiet!-pure-power-l8-700w,Hardware.info,"€ 86,45",http://content.hwigroup.net/images/products/micro_thumbs/188787.jpg,"700 W, 88 %, 80 Plus Bronze, 53 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129980.jpg', 'path': 'full/ed89f199e91d5b9dffa81c2c9fee73dd9afd30d0.jpg', 'checksum': '86ec7fa80602cbe6706754ce430861a8'}]",Be quiet! Straight Power E9 400W,/productinfo/129980/be-quiet!-straight-power-e9-400w,Hardware.info,"€ 70,07",http://content.hwigroup.net/images/products/micro_thumbs/129980.jpg,"400 W, 88 %, 80 Plus Gold, 32 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/173144.jpg', 'path': 'full/7c73381b59d849ab261c94b7b6f9deb96258ccf2.jpg', 'checksum': '3fe99cb1882c1c6fcc15edd2b8064506'}]",Be quiet! System Power 7 400W,/productinfo/173144/be-quiet!-system-power-7-400w,Hardware.info,"€ 47,24",http://content.hwigroup.net/images/products/micro_thumbs/173144.jpg,"400 W, 87 %, 80 Plus Bronze, 32 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/173453.jpg', 'path': 'full/9d89815ff9045f39f971669c9e3fa8772b710cc2.jpg', 'checksum': '23e62d1ed03e3255146ba12434e248b2'}]",Be quiet! System Power 7 500W,/productinfo/173453/be-quiet!-system-power-7-500w,Hardware.info,"€ 61,79",http://content.hwigroup.net/images/products/micro_thumbs/173453.jpg,"500 W, 90 %, 80 Plus Silver, 40 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115527.jpg', 'path': 'full/e9f8051de530aa0a7c61407fd936e0ddfabf5231.jpg', 'checksum': '82babda10c8200b0c90c7902105e4dc6'}]",Codegen Super Power 600W,/productinfo/115527/codegen-super-power-600w,Hardware.info,"€ 31,93",http://content.hwigroup.net/images/products/micro_thumbs/115527.jpg,"600 W, 26 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180922.jpg', 'path': 'full/3984c37ff2cde6a3869d120730011a20e72cde4d.jpg', 'checksum': '3f6d5efb33ad55fb9fbd38cd0d025b22'}]",Cooler Master B-Series 700W,/productinfo/180922/cooler-master-b-series-700w,Hardware.info,"€ 66,26",http://content.hwigroup.net/images/products/micro_thumbs/180922.jpg,"700 W, 85 %, 80 Plus Bronze, 55 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/091021.jpg', 'path': 'full/df72377228c2b9bb1e409600e6f69d4f41a056cc.jpg', 'checksum': 'b861aff1343d89edc60337653bc744e0'}]",Cooler Master GX Series 750W,/productinfo/91021/cooler-master-gx-series-750w,Hardware.info,"€ 71,49",http://content.hwigroup.net/images/products/micro_thumbs/091021.jpg,"750 W, 85 %, 80 Plus, 60 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/126932.jpg', 'path': 'full/a43be84f41092f336b052c10921f0c28ebbc2920.jpg', 'checksum': 'b7d9dc646e9cc630797c126a75fd2227'}]",Cooler Master GX Series V2 750W,/productinfo/126932/cooler-master-gx-series-v2-750w,Hardware.info,"€ 71,49",http://content.hwigroup.net/images/products/micro_thumbs/126932.jpg,"750 W, 85 %, 80 Plus Bronze, 60 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/146627.jpg', 'path': 'full/ee5747dc6e87ca9305c8810956ba76c9c9fdb357.jpg', 'checksum': 'b76566f46d04a01657ea22db940716e6'}]",Cooler Master Silent Pro M2 620W,/productinfo/146627/cooler-master-silent-pro-m2-620w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/146627.jpg,"620 W, 80 %, 80 Plus Bronze, Modulair, 50 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/080594.jpg', 'path': 'full/ae80b8194c6d7d1f337cd7de94ac6a889d83be85.jpg', 'checksum': 'b46f80eb81a86b00c787ae8dea0c6f4c'}]",Cooler Master Silent Pro M850,/productinfo/80594/cooler-master-silent-pro-m850,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/080594.jpg,"850 W, 85 %, 80 Plus Bronze, Modulair, 60 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/202280.jpg', 'path': 'full/1fa2525f6b623123f976333ad130f7b7738ca517.jpg', 'checksum': '93211937be6b6146767e9ce22b75b63a'}]",Corsair CS-M Series 750W,/productinfo/202280/corsair-cs-m-series-750w,Hardware.info,"€ 107,21",http://content.hwigroup.net/images/products/micro_thumbs/202280.jpg,"750 W, 92 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/126934.jpg', 'path': 'full/7b9e745d9c8d162b772a44ba02a0fe8527d2009d.jpg', 'checksum': '34af9bde2c7515da62f46f758a3aafdb'}]",Corsair Enthusiast TX850M 850W,/productinfo/126934/corsair-enthusiast-tx850m-850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/126934.jpg,"850 W, 85 %, 80 Plus Bronze, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/232714.jpg', 'path': 'full/8223c4567b6d536a3347fbd1c39769817277264b.jpg', 'checksum': 'a56139a73edf07ce7dc3caf947638d42'}]",Corsair VS Series 450W,/productinfo/232714/corsair-vs-series-450w,Hardware.info,"€ 38,16",http://content.hwigroup.net/images/products/micro_thumbs/232714.jpg,450 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/063207.jpg', 'path': 'full/1c9a7aa98286f0355bd56776bbd757993f0f088b.jpg', 'checksum': '773e487d7177123bff1a53bd1e790453'}]",Eminent Power Supply 500W,/productinfo/63207/eminent-power-supply-500w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/063207.jpg,"355 W, 75 %, 30 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/132119.jpg', 'path': 'full/2be48fb109cb0e3a912cc7638f36200a7cd0ec7b.jpg', 'checksum': 'a7f00e1694cedcad055749e5cdbb094d'}]",Enermax Platimax 500W,/productinfo/132119/enermax-platimax-500w,Hardware.info,"€ 120,18",http://content.hwigroup.net/images/products/micro_thumbs/132119.jpg,"500 W, 94 %, 80 Plus Platinum, Modulair, 41 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/234989.jpg', 'path': 'full/1a4c4386c293131cb81c74e4b9a00466bcd0d4d4.jpg', 'checksum': '4c2a1e3f4dd76e22b4b60d75b856b685'}]",Fractal Design Integra M 450W,/productinfo/234989/fractal-design-integra-m-450w,Hardware.info,"€ 58,48",http://content.hwigroup.net/images/products/micro_thumbs/234989.jpg,"450 W, 80 Plus Bronze, Modulair"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000237.png', 'path': 'full/df6f1205bddc2b21cc0a9b5cb1e9fb799e42cadd.jpg', 'checksum': '2ef59445348552722465328646056915'}]",LC Power LC8750II 750W,/productinfo/193639/lc-power-lc8750ii-750w,Hardware.info,"€ 83,78",http://content.hwigroup.net/images/brands/micro_thumbs/000237.png,"750 W, 81 %, 80 Plus Bronze, Modulair"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/048615.jpg', 'path': 'full/121d7ccacccd1627c61d0873ee9b2f03c84b7d9f.jpg', 'checksum': '6492c9133c42d207e5c901e51d61d003'}]",MS-Tech EP-770 770W,/productinfo/48615/ms-tech-ep-770-770w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/048615.jpg,770 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/068177.jpg', 'path': 'full/31cdea16a37d4f97ffe4fc2cc78d7899ee725210.jpg', 'checksum': 'dc1b619615f8e883f8b887e2938dac03'}]",MS-Tech MPS-400 400W,/productinfo/68177/ms-tech-mps-400-400w,Hardware.info,"€ 22,73",http://content.hwigroup.net/images/products/micro_thumbs/068177.jpg,"400 W, 75 %"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/130842.jpg', 'path': 'full/06947690fc5551420a201b08521d2864e0e144e4.jpg', 'checksum': '33b6536e493671286cfbb4f567e65495'}]",OCZ ZT Series 550W,/productinfo/130842/ocz-zt-series-550w,Hardware.info,"€ 77,22",http://content.hwigroup.net/images/products/micro_thumbs/130842.jpg,"550 W, 85 %, 80 Plus Bronze, Modulair, 45 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/203084.jpg', 'path': 'full/81c6ca7acc6dfa91d3fc41c818f2ec32052781cc.jpg', 'checksum': 'ded75ae7f6d9a18bc5f10c1913fa90be'}]",Seasonic Platinum Series 760W v2,/productinfo/203084/seasonic-platinum-series-760w-v2,Hardware.info,"€ 172,33",http://content.hwigroup.net/images/products/micro_thumbs/203084.jpg,"760 W, 92 %, 80 Plus Platinum, Modulair, 63 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200599.jpg', 'path': 'full/7971139e6c6ee504212226c5cc6d4ae20cf15351.jpg', 'checksum': '17e1973c2cd7bbad6e4c10b00e4e0436'}]",Seasonic S12G 550W,/productinfo/200599/seasonic-s12g-550w,Hardware.info,"€ 83,13",http://content.hwigroup.net/images/products/micro_thumbs/200599.jpg,"550 W, 80 Plus Gold, 45 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/256537.jpg', 'path': 'full/b14dddb7343504617f346d302ffe355bd8ebcd5e.jpg', 'checksum': '6761139766aae21d5676624a836de687'}]",Seasonic S12II 350W,/productinfo/256537/seasonic-s12ii-350w,Hardware.info,"€ 50,29",http://content.hwigroup.net/images/products/micro_thumbs/256537.jpg,"350 W, 80 Plus Bronze"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/132535.jpg', 'path': 'full/28a416b5abed441a10dd8207f86bf7d246e31e1d.jpg', 'checksum': 'f447844973d493a50c124dca1e0ae188'}]",Sharkoon WPM500 500W,/productinfo/132535/sharkoon-wpm500-500w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/132535.jpg,"500 W, 80 %, Modulair, 38 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/215238.jpg', 'path': 'full/3552d8dc6c7e2efd0bd7aa085a94caa85cabba3e.jpg', 'checksum': 'd1ece0a37d4d66384dbe824a72103d97'}]",Sharkoon WPM700 V2 700W,/productinfo/215238/sharkoon-wpm700-v2-700w,Hardware.info,"€ 60,72",http://content.hwigroup.net/images/products/micro_thumbs/215238.jpg,"700 W, 80 %, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000131.png', 'path': 'full/0ce694e0912fad31392a59c0bc9dc1698ee17578.jpg', 'checksum': 'f63916820dd56de226b73af0f928e516'}]",SilverStone SFX ST65F-G 650W,/productinfo/166753/silverstone-sfx-st65f-g-650w,Hardware.info,"€ 138,57",http://content.hwigroup.net/images/brands/micro_thumbs/000131.png,"650 W, 88 %, 80 Plus Gold, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207437.jpg', 'path': 'full/6909655021499850b3d16c4d6ecec9c402362172.jpg', 'checksum': '9eacb1fa4de59102b1df720617ad79ec'}]",SilverStone Strider Essential Gold 600W,/productinfo/207437/silverstone-strider-essential-gold-600w,Hardware.info,"€ 99,92",http://content.hwigroup.net/images/products/micro_thumbs/207437.jpg,"600 W, 90 %, 80 Plus Gold, 46 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/130362.jpg', 'path': 'full/71a7fcaabcf45d449938aacfef2ce37fc96fbb3a.jpg', 'checksum': 'a8a0b673e9af898213fa7349950c1b19'}]",Zalman ZM600-HP Plus 600W,/productinfo/130362/zalman-zm600-hp-plus-600w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/130362.jpg,"600 W, 88 %, 80 Plus Bronze, Modulair, 48 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/158728.jpg', 'path': 'full/3fa01f5a5b2a8e3f6224c205bf20914dfa3637eb.jpg', 'checksum': '20e24a24b62f9a4d3831d3364cf14373'}]",Advance ATX-5000S 480W,/productinfo/158728/advance-atx-5000s-480w,Hardware.info,"€ 16,99",http://content.hwigroup.net/images/products/micro_thumbs/158728.jpg,480 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/159469.jpg', 'path': 'full/b8fc0f13fdfc65668f70a1780629eac3bb7f43f7.jpg', 'checksum': '8bfc2f56a7feeae3f359fe2fc156d343'}]",Advance TX-750W,/productinfo/159469/advance-tx-750w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/159469.jpg,750 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/088455.jpg', 'path': 'full/170630e038d0aae3099e2b4a5f6a0a2fa1e37b7f.jpg', 'checksum': 'f02192cabd302c1198bc1ea88092d74e'}]",Antec Earthwatts 380W Green,/productinfo/88455/antec-earthwatts-380w-green,Hardware.info,"€ 48,14",http://content.hwigroup.net/images/products/micro_thumbs/088455.jpg,"380 W, 81 %, 80 Plus Bronze, 28 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/098941.jpg', 'path': 'full/6ff1810c58317df2a626f81e9423845640688ea1.jpg', 'checksum': 'ceb99a4ce2a2624460a17469b994f000'}]",Antec Earthwatts 500W Green,/productinfo/98941/antec-earthwatts-500w-green,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/098941.jpg,"500 W, 82 %, 80 Plus Bronze, 41.167 A"
