images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/102438.jpg', 'path': 'full/0ce6c0314b57185c7964f4559e556fa2bfb959bd.jpg', 'checksum': '7a88d50ace7bac71d965d5ee87ee9a41'}]",Cooler Master HAF X,/productinfo/102438/cooler-master-haf-x,Hardware.info,"€ 151,90",http://content.hwigroup.net/images/products/micro_thumbs/102438.jpg,"Fulltower, Extended ATX, Zwart, Venster, 4 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/064621.jpg', 'path': 'full/410bd84bdf1507df54211ee572285e8b36d48a4e.jpg', 'checksum': '7e2a135aec81ece20b028b5a04b1fc0c'}]",Lian Li PC-V351 Black,/productinfo/64621/lian-li-pc-v351-black,Hardware.info,"€ 97,08",http://content.hwigroup.net/images/products/micro_thumbs/064621.jpg,"Cube, Micro ATX, Zwart, 3 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/087525.jpg', 'path': 'full/ff6daf9b2505575c368d399dd9c1a79058a2ac60.jpg', 'checksum': 'd37be83cca981867d8c496f6fd7e380b'}]",Antec ISK 300-150,/productinfo/87525/antec-isk-300-150,Hardware.info,"€ 82,83",http://content.hwigroup.net/images/products/micro_thumbs/087525.jpg,"SFF, Mini ITX, Zwart, 1 fans, 150 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/243345.jpg', 'path': 'full/2c5fb99556e19b311f83a16f32b910c8d54c447a.jpg', 'checksum': '1ad036ca45f6a6cfa7e6b92fe6101fbd'}]",Corsair Graphite Series 380T Yellow,/productinfo/243345/corsair-graphite-series-380t-yellow,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/243345.jpg,"Cube, Mini ITX, Zwart/Geel, Venster, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/156782.jpg', 'path': 'full/4be641ae4696eda5e9c7060bdde9329acea2017c.jpg', 'checksum': 'aecb1aeb3010ee5f548d2ddfadb41893'}]",Bitfenix Prodigy Black,/productinfo/156782/bitfenix-prodigy-black,Hardware.info,"€ 69,31",http://content.hwigroup.net/images/products/micro_thumbs/156782.jpg,"Minitower, Mini ITX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/119248.jpg', 'path': 'full/af5b35908a5e95196ba6c61a5d1c26305e60c55f.jpg', 'checksum': '6f8b610a20c7753240fd1f1aa6df1be0'}]",CM Storm Enforcer (window),/productinfo/119248/cm-storm-enforcer-window,Hardware.info,"€ 83,63",http://content.hwigroup.net/images/products/micro_thumbs/119248.jpg,"Miditower, ATX, Zwart, Venster, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/174254.jpg', 'path': 'full/e724a26c1a1c1edba0d7acfaaa3ddc6b4edcc33d.jpg', 'checksum': '501c8fa6c648173a74a7712ae8093c28'}]",Cooler Master Centurion 6 Silver,/productinfo/174254/cooler-master-centurion-6-silver,Hardware.info,"€ 69,59",http://content.hwigroup.net/images/products/micro_thumbs/174254.jpg,"Miditower, ATX, Zwart/Zilver, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/232418.jpg', 'path': 'full/fc8cb165c73f7dcf2520a3498e30cb846eb3db21.jpg', 'checksum': '8caa40fe5f2571eb339b523eca37ade6'}]",Corsair Graphite Series 780T White,/productinfo/232418/corsair-graphite-series-780t-white,Hardware.info,"€ 178,04",http://content.hwigroup.net/images/products/micro_thumbs/232418.jpg,"Fulltower, Extended ATX, Zwart/Wit, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/130006.jpg', 'path': 'full/5ce974396fe21abad3de71753caf9cb198d74f39.jpg', 'checksum': '3fcccb29982cbac32cdace561c0e2728'}]",SilverStone Fortress FT03 Titanium,/productinfo/130006/silverstone-fortress-ft03-titanium,Hardware.info,"€ 146,05",http://content.hwigroup.net/images/products/micro_thumbs/130006.jpg,"Tower, Micro ATX, Zilver, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/163959.jpg', 'path': 'full/a0840efe5308f84f642e55a25ea71d72bc42afc8.jpg', 'checksum': '8f61d09035c641f177111b0081185ab1'}]",Aerocool XPredator X3 White,/productinfo/163959/aerocool-xpredator-x3-white,Hardware.info,"€ 92,61",http://content.hwigroup.net/images/products/micro_thumbs/163959.jpg,"Miditower, ATX, Zwart/Wit, Venster"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207673.jpg', 'path': 'full/87fd8a77228126328b0e5a40c97ec9a51d3f3c81.jpg', 'checksum': '93927e20d585ad00279a67d322febf97'}]",Bitfenix Comrade Black,/productinfo/207673/bitfenix-comrade-black,Hardware.info,"€ 36,38",http://content.hwigroup.net/images/products/micro_thumbs/207673.jpg,"Miditower, ATX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/223666.jpg', 'path': 'full/59b2a4af94bd3c1d0e3325f4ece01e215aeaa843.jpg', 'checksum': 'e294c8243071ca86fe7272cf311ce34e'}]",Phanteks Enthoo Pro Window,/productinfo/223666/phanteks-enthoo-pro-window,Hardware.info,"€ 95,74",http://content.hwigroup.net/images/products/micro_thumbs/223666.jpg,"Fulltower, Extended ATX, Zwart, Venster, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/133287.jpg', 'path': 'full/33cdb22017526a57fb9813794ed79ebefbc4189d.jpg', 'checksum': '6f4962cf97111a962a7a4e5e44b4f716'}]",Bitfenix Merc Beta,/productinfo/133287/bitfenix-merc-beta,Hardware.info,"€ 40,90",http://content.hwigroup.net/images/products/micro_thumbs/133287.jpg,"Miditower, ATX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/151076.jpg', 'path': 'full/c0e9f3c6cbdfb478c5370515d8c7ec63d064b6bd.jpg', 'checksum': '35da13883eccb52507aa4bc82e9eedcc'}]",Corsair Vengeance C70 Green,/productinfo/151076/corsair-vengeance-c70-green,Hardware.info,"€ 109,15",http://content.hwigroup.net/images/products/micro_thumbs/151076.jpg,"Tower, ATX, Zwart/Groen, Venster, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206755.jpg', 'path': 'full/7830428c43e946816862aa474ddef1a9343edfac.jpg', 'checksum': '0e6d3711c6013ffe385479dd46b3de83'}]",SilverStone Raven RVZ01,/productinfo/206755/silverstone-raven-rvz01,Hardware.info,"€ 89,70",http://content.hwigroup.net/images/products/micro_thumbs/206755.jpg,"SFF, Mini ITX, Zwart, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193577.jpg', 'path': 'full/d7fbfb7ca9037106677b2102011dc1ca1bdbf2a9.jpg', 'checksum': '10fdd92d8681c6480b35dea8b3eca4d3'}]",Bitfenix Ronin,/productinfo/193577/bitfenix-ronin,Hardware.info,"€ 79,15",http://content.hwigroup.net/images/products/micro_thumbs/193577.jpg,"Miditower, ATX, Zwart, Venster, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/211341.jpg', 'path': 'full/02a214bd7ac0ed9d322b5fdaf6125f14e4cbb343.jpg', 'checksum': '2f98192cf14b1398735ff83bf143005e'}]",Cooler Master Elite 110,/productinfo/211341/cooler-master-elite-110,Hardware.info,"€ 40,84",http://content.hwigroup.net/images/products/micro_thumbs/211341.jpg,"Cube, Mini ITX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/210873.jpg', 'path': 'full/7ec0fc54a54a399c633ad7afcf58b7aad3dc5aea.jpg', 'checksum': '7460adab3a73b2974b2a7afc40bb0500'}]",Corsair Graphite 760T Black,/productinfo/210873/corsair-graphite-760t-black,Hardware.info,"€ 172,07",http://content.hwigroup.net/images/products/micro_thumbs/210873.jpg,"Fulltower, XL-ATX, Zwart, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/194127.jpg', 'path': 'full/59ecc4760edbb4efc987b7ac8ccf5a5156e60339.jpg', 'checksum': 'b0f5ef1349e0b9f98298d11911d08d20'}]",Enermax Fulmo ST Grey,/productinfo/194127/enermax-fulmo-st-grey,Hardware.info,"€ 62,90",http://content.hwigroup.net/images/products/micro_thumbs/194127.jpg,"Miditower, ATX, Zilver/Grijs, Venster, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242137.jpg', 'path': 'full/20f1069f5ae94cda3d2010e02982041e6db8f388.jpg', 'checksum': '0b20d6de8447b97c6decff2cda022806'}]",Raspberry Pi Typ B+ Black,/productinfo/242137/raspberry-pi-typ-b+-black,Hardware.info,"€ 16,46",http://content.hwigroup.net/images/products/micro_thumbs/242137.jpg,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/136484.jpg', 'path': 'full/5bc52112f3a6e1b7ff5344683ba47993cfdf6d06.jpg', 'checksum': 'b6f207ba20abae5866e15d8c88ac3130'}]",Xilence Interceptor Pro,/productinfo/136484/xilence-interceptor-pro,Hardware.info,"€ 218,98",http://content.hwigroup.net/images/products/micro_thumbs/136484.jpg,"Fulltower, HTPX, Zwart/Rood, Venster, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/217298.jpg', 'path': 'full/ac6ab351816fc0530fb1fe49d4f40f4e124ae100.jpg', 'checksum': 'f119b852f050c6483f6382b7fdc3d30d'}]",Aerocool DS 200 Blue,/productinfo/217298/aerocool-ds-200-blue,Hardware.info,"€ 112,65",http://content.hwigroup.net/images/products/micro_thumbs/217298.jpg,ATX
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200529.jpg', 'path': 'full/b3b6ebec1c79144ad573f4ff992beeab8fb3f5d7.jpg', 'checksum': 'e6d06ff6642c8bbf0cf6da6bf2243c50'}]",Antec ISK 600,/productinfo/200529/antec-isk-600,Hardware.info,"€ 66,55",http://content.hwigroup.net/images/products/micro_thumbs/200529.jpg,"Cube, Mini ITX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/110099.jpg', 'path': 'full/bf428e1d9c4c7c187e48392cf4df9efddf089590.jpg', 'checksum': '874ae6ce68cbba7ca3f05c30b12a50f4'}]",Antec Nine Hundred Two V3,/productinfo/110099/antec-nine-hundred-two-v3,Hardware.info,"€ 107,54",http://content.hwigroup.net/images/products/micro_thumbs/110099.jpg,"Miditower, ATX, Zwart, Venster, 4 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/152266.jpg', 'path': 'full/a3e69516bfc4e4deeefe300aa09718e72790e8ad.jpg', 'checksum': 'b5479f93be682f54c68a2bf0ea332016'}]",Cooler Master Silencio 650,/productinfo/152266/cooler-master-silencio-650,Hardware.info,"€ 117,44",http://content.hwigroup.net/images/products/micro_thumbs/152266.jpg,"Tower, ATX, Zwart, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000114.png', 'path': 'full/b56cad15a221ee80e4b15dcd3cbb1dfee2cf30db.jpg', 'checksum': '237dd1cf232ef77cd1119eebd8016379'}]",In Win BM639 Silver,/productinfo/223080/in-win-bm639-silver,Hardware.info,"€ 56,00",http://content.hwigroup.net/images/brands/micro_thumbs/000114.png,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/096392.jpg', 'path': 'full/c24eabc2830910e5a71bc573cdfba2b634970e27.jpg', 'checksum': 'c5d9b1b17267857ede3e796d48b8d4ee'}]",Spire Powercube 210 300W Black,/productinfo/96392/spire-powercube-210-300w-black,Hardware.info,"€ 52,57",http://content.hwigroup.net/images/products/micro_thumbs/096392.jpg,"Cube, Mini ITX, Zwart, 0 fans, 300 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/037323.jpg', 'path': 'full/bd8aeae4b5fd495e4a545b0680020bad99b7ec9d.jpg', 'checksum': 'f0b865a4194b3b8add83bc6de281cea3'}]",Antec Fusion Remote Black,/productinfo/37323/antec-fusion-remote-black,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/037323.jpg,"HTPC, Zwart, 2 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115759.jpg', 'path': 'full/3d2ff64e80a20efdcad5da2b3ffde109369535f9.jpg', 'checksum': '093315869b73c77f48ae63829f94e10d'}]",Antec Performance One P183 V3,/productinfo/115759/antec-performance-one-p183-v3,Hardware.info,"€ 137,76",http://content.hwigroup.net/images/products/micro_thumbs/115759.jpg,"Miditower, ATX, Zwart, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/186759.jpg', 'path': 'full/c875a1144a9c6aa6456122844e7bdddf87674bf2.jpg', 'checksum': 'b2c0ae035af0073a87994c68b3bed060'}]",Cooltek Coolcube Black,/productinfo/186759/cooltek-coolcube-black,Hardware.info,"€ 61,62",http://content.hwigroup.net/images/products/micro_thumbs/186759.jpg,"Cube, Mini ITX, Zwart, 0 fans"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/232421.jpg', 'path': 'full/2e99bb1656738d8c584ab01673cc6c415824e346.jpg', 'checksum': '6a5232235fff2d51307394c0ff7a1ed5'}]",Corsair Carbide Series Air 240 White,/productinfo/232421/corsair-carbide-series-air-240-white,Hardware.info,"€ 92,15",http://content.hwigroup.net/images/products/micro_thumbs/232421.jpg,"ATX, Wit"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/239613.jpg', 'path': 'full/9c09446de128d79c0342dd8787e19308ab7f6bd4.jpg', 'checksum': 'a2780b7276da73af9172dda5e21a16af'}]",Corsair Graphite Series 380T Black,/productinfo/239613/corsair-graphite-series-380t-black,Hardware.info,"€ 121,95",http://content.hwigroup.net/images/products/micro_thumbs/239613.jpg,"Mini ITX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/178322.jpg', 'path': 'full/e6864d66c149722cc56b91403a04ad1e5df9212b.jpg', 'checksum': '814d059f1ea7973913aa1faac3a9d6ab'}]",Fractal Design Arc Midi R2,/productinfo/178322/fractal-design-arc-midi-r2,Hardware.info,"€ 91,77",http://content.hwigroup.net/images/products/micro_thumbs/178322.jpg,"Miditower, ATX, Zwart, Venster"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129591.jpg', 'path': 'full/f7a292f121cc0e78f89c84c8885b58c176fb7200.jpg', 'checksum': '4a4a41116941973b69f3df0b83edffd9'}]",Streacom FC5 OD Fanless Black,/productinfo/129591/streacom-fc5-od-fanless-black,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/129591.jpg,"HTPC, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/105145.jpg', 'path': 'full/a92aad891fb30b54c2762b19be1c358c8c84d8ac.jpg', 'checksum': '1c87f0a927dc4833f2c362613e0808cb'}]",Cooler Master HAF 912 Plus,/productinfo/105145/cooler-master-haf-912-plus,Hardware.info,"€ 104,80",http://content.hwigroup.net/images/products/micro_thumbs/105145.jpg,"Miditower, ATX, Zwart, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/137033.jpg', 'path': 'full/ee3bf6ad0c875c9e3bc4123a626f346c8d563cf5.jpg', 'checksum': 'bb19b4fbce68d4248b5e47984a6a5782'}]",Corsair Obsidian 550D,/productinfo/137033/corsair-obsidian-550d,Hardware.info,"€ 132,59",http://content.hwigroup.net/images/products/micro_thumbs/137033.jpg,"Tower, ATX, Zwart, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198289.jpg', 'path': 'full/bbdbfbb128c324e5428f0119630d299f4ea62a57.jpg', 'checksum': 'ea39ed872f2489acdaf65d3868a6c763'}]",Fractal Design Node 304 White,/productinfo/198289/fractal-design-node-304-white,Hardware.info,"€ 74,36",http://content.hwigroup.net/images/products/micro_thumbs/198289.jpg,"Mini ITX, Wit"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166593.jpg', 'path': 'full/07f358c2db03bfe5be5ab78f31e8d77affe09843.jpg', 'checksum': 'd8735b57458ced59db925549bd670309'}]",Lian Li PC-7HX,/productinfo/166593/lian-li-pc-7hx,Hardware.info,"€ 94,81",http://content.hwigroup.net/images/products/micro_thumbs/166593.jpg,"Miditower, ATX, Zwart/Grijs, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/108545.jpg', 'path': 'full/6e93db18ee8441b1b0c65d2eeb52ee640723c71c.jpg', 'checksum': 'beac50d31b3345b4a91e6a19a3aa3387'}]",Lian Li PC-Q11 Black,/productinfo/108545/lian-li-pc-q11-black,Hardware.info,"€ 85,89",http://content.hwigroup.net/images/products/micro_thumbs/108545.jpg,"Cube, Mini ITX, Zwart, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/154363.jpg', 'path': 'full/0d1d73f630dc6ebc9b4af0eb334bcc6c2a5f9f62.jpg', 'checksum': '33dc4af5a39852d795ba2b7d2facffb8'}]",SilverStone Fortress FT03 Mini Black,/productinfo/154363/silverstone-fortress-ft03-mini-black,Hardware.info,"€ 122,27",http://content.hwigroup.net/images/products/micro_thumbs/154363.jpg,"SFF, Mini ITX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/183944.jpg', 'path': 'full/69655d498d31699e44b58c8193416d906972caa9.jpg', 'checksum': '68982b942e5c1d3f514c3652f0499993'}]",Zalman Z12 Plus,/productinfo/183944/zalman-z12-plus,Hardware.info,"€ 66,76",http://content.hwigroup.net/images/products/micro_thumbs/183944.jpg,"Miditower, ATX, Zwart, Venster, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198290.jpg', 'path': 'full/95b615121e32332a87aac96dc662fd19a72a29e0.jpg', 'checksum': '7172b000302aa5fdc8ab09c47fd4ca28'}]",Aerocool GT Black Advance,/productinfo/198290/aerocool-gt-black-advance,Hardware.info,"€ 34,16",http://content.hwigroup.net/images/products/micro_thumbs/198290.jpg,"ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/259818.jpg', 'path': 'full/5a044edbe546ab2145a8257c9249ccb721e29ff6.jpg', 'checksum': '2fcc693b60de85d4c72bce9aa4529a86'}]",Aerocool Strike-X Cube Red,/productinfo/259818/aerocool-strike-x-cube-red,Hardware.info,"€ 82,51",http://content.hwigroup.net/images/products/micro_thumbs/259818.jpg,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/114622.jpg', 'path': 'full/7bdcdd8ec2b233af987d218b48a0cd517018b81a.jpg', 'checksum': 'a554cb173f1c42469efc1a7cf88eac07'}]",Aerocool Syclone II Black/Red,/productinfo/114622/aerocool-syclone-ii-blackred,Hardware.info,"€ 81,49",http://content.hwigroup.net/images/products/micro_thumbs/114622.jpg,"Miditower, ATX, Zwart/Rood, Venster, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/128794.jpg', 'path': 'full/0ccd1e169ea3ef99d5e3ee3149e3d836d3773d3a.jpg', 'checksum': 'd1931d8e5171f7ce48162cf9f6d0f452'}]",Aerocool X-Warrior Devil Red Edition,/productinfo/128794/aerocool-x-warrior-devil-red-edition,Hardware.info,"€ 49,13",http://content.hwigroup.net/images/products/micro_thumbs/128794.jpg,"Miditower, ATX, Zwart/Rood"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001948.jpg', 'path': 'full/124dc09a24cdac32d0c49324e8852f02a3b116cb.jpg', 'checksum': '7e261aa28ce307a1ec2b895592cd97c8'}]",Antec Nine Hundred,/productinfo/1948/antec-nine-hundred,Hardware.info,"€ 108,13",http://content.hwigroup.net/images/products/micro_thumbs/001948.jpg,"Miditower, ATX, Zwart, Venster, 4 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/201524.jpg', 'path': 'full/e739b5feaa802e6132fdfa4db934f275e7b1067a.jpg', 'checksum': '6eb6fd5e6570a7996e1e4eba98597cb1'}]",Cooler Master HAF XB Evo,/productinfo/201524/cooler-master-haf-xb-evo,Hardware.info,"€ 85,05",http://content.hwigroup.net/images/products/micro_thumbs/201524.jpg,"Miditower, ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/185574.jpg', 'path': 'full/b5509bfa5dedfce3f9c6566be1b25fbfa7a01bdb.jpg', 'checksum': '7bafa2ea5e68ddf99c4853e7b2eb1787'}]",Cooler Master N500,/productinfo/185574/cooler-master-n500,Hardware.info,"€ 59,87",http://content.hwigroup.net/images/products/micro_thumbs/185574.jpg,"Miditower, ATX, Zwart, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/195371.jpg', 'path': 'full/43567ccbffb5bf1504b90bb394d5c26249ec4d35.jpg', 'checksum': '4fc8b179887b94a9bad823e143fcd4f9'}]",Cooler Master N600,/productinfo/195371/cooler-master-n600,Hardware.info,"€ 75,40",http://content.hwigroup.net/images/products/micro_thumbs/195371.jpg,"Miditower, ATX, Zwart, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000965.jpg', 'path': 'full/0fe650862feb8c571d52809689ade1651e0a3e3c.jpg', 'checksum': 'e85b85567a067903aec8f4edfffefa6c'}]",Cooler Master Stacker 810,/productinfo/965/cooler-master-stacker-810,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000965.jpg,"Fulltower, ATX, Zilver, 4 fans, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/005221.jpg', 'path': 'full/b9ef91ec454ff4bd2e265b8b32a94c2c5fadbd98.jpg', 'checksum': 'eccfa2ba4e012b1702538b19d738b7fe'}]",Gigabyte GZ-M1 Black,/productinfo/5221/gigabyte-gz-m1-black,Hardware.info,"€ 36,07",http://content.hwigroup.net/images/products/micro_thumbs/005221.jpg,"Minitower, Micro ATX, Zwart, 0 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/133873.jpg', 'path': 'full/e1e692759dfeead42a10255f0be0eb1f5f511805.jpg', 'checksum': '1a2c6135cf5d433bbe603fa9db6791a2'}]",Sharkoon Rebel 9 Pro Window,/productinfo/133873/sharkoon-rebel-9-pro-window,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/133873.jpg,"Miditower, ATX, Zwart, Venster, 2 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207689.jpg', 'path': 'full/c8a95c2b40f35075c6ac88211b32f9d30d4f92a6.jpg', 'checksum': 'f84e887d6ad0eae20e2efd0455b29c79'}]",SilverStone Temjin TJ08-E USB 3.0 Window,/productinfo/207689/silverstone-temjin-tj08-e-usb-30-window,Hardware.info,"€ 100,49",http://content.hwigroup.net/images/products/micro_thumbs/207689.jpg,"Minitower, Micro ATX, Zwart, Venster, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/220387.jpg', 'path': 'full/89cc8495eaefda73d77ae7c98711cc1cc053f7cb.jpg', 'checksum': '4409f88b90c9166d033e09552d1ad1c0'}]",Zalman Z11 Plus HF1,/productinfo/220387/zalman-z11-plus-hf1,Hardware.info,"€ 59,80",http://content.hwigroup.net/images/products/micro_thumbs/220387.jpg,"ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131528.jpg', 'path': 'full/497997c729688b02f01e0d03fc8534367824581c.jpg', 'checksum': 'a4340a9596a8b864a90f4886ac0e89a5'}]",Bitfenix Raider,/productinfo/131528/bitfenix-raider,Hardware.info,"€ 79,12",http://content.hwigroup.net/images/products/micro_thumbs/131528.jpg,"Tower, ATX, Zwart, 3 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/201516.jpg', 'path': 'full/bb8a987d7e8f417d8a1f30c991d30e417e98d5ac.jpg', 'checksum': 'efbb975d9997fe5d868f7727cae3eca8'}]",Cooler Master HAF 915R,/productinfo/201516/cooler-master-haf-915r,Hardware.info,"€ 63,98",http://content.hwigroup.net/images/products/micro_thumbs/201516.jpg,"Cube, Mini ITX, Zwart, 1 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193044.jpg', 'path': 'full/0bf37026b8cae401b80058e32f7b636d80ee9540.jpg', 'checksum': 'a531c8666cd127f008bc54823633f1c6'}]",Cooler Master N200 Window,/productinfo/193044/cooler-master-n200-window,Hardware.info,"€ 48,10",http://content.hwigroup.net/images/products/micro_thumbs/193044.jpg,"Minitower, Micro ATX, Zwart, Venster"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/202833.jpg', 'path': 'full/1238450ef29cdae5eb7990a4a9c35b7042c8f50e.jpg', 'checksum': '0ebbb46ef0545ab7a0fe8f12bd2df1ff'}]",Cooler Master N300 Window,/productinfo/202833/cooler-master-n300-window,Hardware.info,"€ 45,92",http://content.hwigroup.net/images/products/micro_thumbs/202833.jpg,"Miditower, ATX, Zwart, Venster"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198298.jpg', 'path': 'full/ba464b59ce20509e7aeffaf1f784e4221dffdf14.jpg', 'checksum': '71e767c9b29042b79ef337d2b2eea7c5'}]",Cooler Master Silencio 652,/productinfo/198298/cooler-master-silencio-652,Hardware.info,"€ 101,48",http://content.hwigroup.net/images/products/micro_thumbs/198298.jpg,"Miditower, ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/199514.jpg', 'path': 'full/19d2dffd5f27c821d326363e346ce2fe654575fc.jpg', 'checksum': 'a36ec7c20ecb435b514d59e8dffa3225'}]",Fractal Design Arc Mini R2,/productinfo/199514/fractal-design-arc-mini-r2,Hardware.info,"€ 83,04",http://content.hwigroup.net/images/products/micro_thumbs/199514.jpg,"Minitower, Micro ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/210829.jpg', 'path': 'full/bb83f3e2bb146200a240a2238a25378553a34a46.jpg', 'checksum': '92d1ad3e997f68d049e849ec7d162165'}]",Fractal Design Core 1000 (USB 3.0),/productinfo/210829/fractal-design-core-1000-usb-30,Hardware.info,"€ 36,89",http://content.hwigroup.net/images/products/micro_thumbs/210829.jpg,"Minitower, Micro ATX, Zwart"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/202583.jpg', 'path': 'full/e503225d1c2069a8c4db9c0cff5e7f576dfd5bfe.jpg', 'checksum': 'a90f705ff13f299baf61d1142f1e6e98'}]",In Win 904,/productinfo/202583/in-win-904,Hardware.info,"€ 185,42",http://content.hwigroup.net/images/products/micro_thumbs/202583.jpg,"Miditower, ATX, Zwart/Zilver, Venster, 0 fans"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/124492.jpg', 'path': 'full/55139f8c1284625548037cf307c39d1cd43df37b.jpg', 'checksum': '0970c569fb7acb098c29441e607343ba'}]",In Win BM639B,/productinfo/124492/in-win-bm639b,Hardware.info,"€ 64,81",http://content.hwigroup.net/images/products/micro_thumbs/124492.jpg,"SFF, Mini ITX, Zwart, 1 fans, 180 W"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/137034.jpg', 'path': 'full/1849149c308d368f1c9de3e410f4736a8753854b.jpg', 'checksum': '7a204edc399501ff0d1996885aa7842b'}]",MS-Tech CI-70 60W,/productinfo/137034/ms-tech-ci-70-60w,Hardware.info,"€ 67,89",http://content.hwigroup.net/images/products/micro_thumbs/137034.jpg,"HTPC, Mini ITX, Zwart/Antraciet, 60 W"
