images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/252756.jpg', 'path': 'full/13955c9a5735606e3d3d61accd633ce54dba7558.jpg', 'checksum': 'c805259421412c44f4be85a7855c75ac'}]",PNY Quadro 6000 SDI In+Out 6GB,/productinfo/252756/pny-quadro-6000-sdi-in+out-6gb,Hardware.info,"€ 10.347,37",http://content.hwigroup.net/images/products/micro_thumbs/252756.jpg,6144 MB
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/162507.jpg', 'path': 'full/e209d94a83b4163da2d24b3820b2c6d723557978.jpg', 'checksum': '54440fa70b6b828aa00e1e44473b9a07'}]",PNY Quadro NVS 310 512MB,/productinfo/162507/pny-quadro-nvs-310-512mb,Hardware.info,"€ 86,48",http://content.hwigroup.net/images/products/micro_thumbs/162507.jpg,"DirectX 11.0, PCI-Express x16, 512 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/095272.jpg', 'path': 'full/335a2dc7d5aea9f573df12d1392af014d6400da5.jpg', 'checksum': 'f06ef35de78685a8f9134c9b3d11b285'}]",Sapphire Radeon HD 5450 1GB (DDR3),/productinfo/95272/sapphire-radeon-hd-5450-1gb-ddr3,Hardware.info,"€ 31,81",http://content.hwigroup.net/images/products/micro_thumbs/095272.jpg,"ATI Radeon HD 5450, DirectX 11.0, PCI-Express x16, 650 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/080718.jpg', 'path': 'full/1871a83da6aec8f49a53d9b85424397a60e748c6.jpg', 'checksum': 'e1dfc14c04a056493e33cec60293b5ac'}]",Sapphire Radeon HD 5870 1GB,/productinfo/80718/sapphire-radeon-hd-5870-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/080718.jpg,"ATI Radeon HD 5870, DirectX 11.0, PCI-Express x16, 850 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/120079.jpg', 'path': 'full/c2fa38f78e622917587db95d60c7127f9c36fcf1.jpg', 'checksum': '0e3e6b434b3490427535c8455a74b2d9'}]",Sapphire Radeon HD 6450 1GB,/productinfo/120079/sapphire-radeon-hd-6450-1gb,Hardware.info,"€ 42,68",http://content.hwigroup.net/images/products/micro_thumbs/120079.jpg,"AMD Radeon HD 6450, DirectX 11.0, PCI-Express 2.0 x16, 625 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129536.jpg', 'path': 'full/7e6be389a9e877712042cf80b34c0c2b01397778.jpg', 'checksum': 'a9e5fe13acf57402dd75cd4d8d162e45'}]",Sapphire Radeon HD 6670 DP 1GB,/productinfo/129536/sapphire-radeon-hd-6670-dp-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/129536.jpg,"AMD Radeon HD 6670, DirectX 11.0, 800 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/152876.jpg', 'path': 'full/7f942ecfc6c3f5989b8f94509caff9a86728ca65.jpg', 'checksum': '3def72026818132eeeb3996d40a201cb'}]",Sapphire Radeon HD 7770 GHz Edition Vapor-X 1GB,/productinfo/152876/sapphire-radeon-hd-7770-ghz-edition-vapor-x-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/152876.jpg,"AMD Radeon HD 7770, DirectX 11.1, PCI-Express 3.0 x16, 1100 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166982.jpg', 'path': 'full/cfebba046bea65ec055d913f7c00ad0347a239a0.jpg', 'checksum': '077cc5971b74513c0a47c0d8bbd70bb7'}]",Sapphire Radeon HD 7870 GHz Edition Dual-X OC 2GB,/productinfo/166982/sapphire-radeon-hd-7870-ghz-edition-dual-x-oc-2gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/166982.jpg,"AMD Radeon HD 7870, DirectX 11.1, PCI-Express x16, 1050 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/159091.jpg', 'path': 'full/d1f40f78901d5ee02fb589e0ec6f72198d01d0b0.jpg', 'checksum': '04e3f40783d0c1898eb137d6aee4063f'}]",Sapphire Radeon HD 7970 Dual-X V2 3GB,/productinfo/159091/sapphire-radeon-hd-7970-dual-x-v2-3gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/159091.jpg,"AMD Radeon HD 7970, DirectX 11.1, PCI-Express 3.0 x16, 925 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/217269.jpg', 'path': 'full/9ae5257d816466e905cb34e1c8c0ede493aab2d3.jpg', 'checksum': '197b4a2084ff4a3c84d17a45228cebe4'}]",Sapphire Radeon R9 290X Vapor-X OC 4GB,/productinfo/217269/sapphire-radeon-r9-290x-vapor-x-oc-4gb,Hardware.info,"€ 680,96",http://content.hwigroup.net/images/products/micro_thumbs/217269.jpg,"AMD Radeon R9 290X, DirectX 11.2, PCI-Express 3.0 x16, 1080 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/082818.jpg', 'path': 'full/2471f9ae4bed547764958ee9d0a235a46df8956c.jpg', 'checksum': 'c5d6f1bb5a20b8ec8c5efb7c76357c98'}]",XFX GeForce 6200 AGP 256MB,/productinfo/82818/xfx-geforce-6200-agp-256mb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/082818.jpg,"Nvidia GeForce 6200 TC, AGP 8X, 256 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002459.jpg', 'path': 'full/04f47b1a8f37c2d470957d591b756e1fa8a4da6f.jpg', 'checksum': '4292b6546797205b10001d74c996b482'}]",XFX GeForce 8800 GT Alpha Dog Edition,/productinfo/2459/xfx-geforce-8800-gt-alpha-dog-edition,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002459.jpg,"Nvidia GeForce 8800 GT, DirectX 10.0, PCI-Express x16, 670 MHz, 512 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/088674.jpg', 'path': 'full/73f888cb41831e476a414c1c3760b78e755290bb.jpg', 'checksum': '8318510a21aaf45ac1410c3c79abf074'}]",XFX Radeon HD 5770 XXX 1GB,/productinfo/88674/xfx-radeon-hd-5770-xxx-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/088674.jpg,"ATI Radeon HD 5770, DirectX 11.0, PCI-Express x16, 875 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/201814.jpg', 'path': 'full/e6d0b6c65b138ba9af1f1fa3ccaae84f3552603f.jpg', 'checksum': 'f67b54b740495649ee89e9af18c84dd1'}]",XFX Radeon R9 290 Core Edition 4GB,/productinfo/201814/xfx-radeon-r9-290-core-edition-4gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/201814.jpg,"AMD Radeon R9 290, DirectX 11.2, PCI-Express 3.0 x16, 947 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/153519.jpg', 'path': 'full/04dd66a61272c6bc086e35098b7d082ff48f1d60.jpg', 'checksum': '4867319bd241903e732d9ff1102b423c'}]",ASUS GT610-1GD3-L,/productinfo/153519/asus-gt610-1gd3-l,Hardware.info,"€ 40,29",http://content.hwigroup.net/images/products/micro_thumbs/153519.jpg,"Nvidia GeForce GT 610, DirectX 11.0, PCI-Express 2.0 x16, 810 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/153421.jpg', 'path': 'full/7ef937acdaf31ec7faf23578dc9b7d2af47a6c97.jpg', 'checksum': 'af94f7abeb52d20a97e237abc809d470'}]",ASUS GT630-2GD3,/productinfo/153421/asus-gt630-2gd3,Hardware.info,"€ 87,01",http://content.hwigroup.net/images/products/micro_thumbs/153421.jpg,"Nvidia GeForce GT 630, DirectX 11.0, PCI-Express 2.0 x16, 810 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/165903.jpg', 'path': 'full/5f063354dab0c4c4fddd6cedc4a34ea799e8d1a5.jpg', 'checksum': '86adb2252dbe81602591d1043ffa62a0'}]",ASUS GTX680-DC2G-4GD5,/productinfo/165903/asus-gtx680-dc2g-4gd5,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/165903.jpg,"Nvidia GeForce GTX 680, DirectX 11.0, PCI-Express x16, 1006 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/145744.jpg', 'path': 'full/bef619d8b4899e0526d80a548fabd8fc6e84f381.jpg', 'checksum': '890b854bdd1ac46787280fd853717b3a'}]",ASUS GeForce GT520 SILENT/LP,/productinfo/145744/asus-geforce-gt520-silentlp,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/145744.jpg,"Nvidia GeForce GT 520, DirectX 11.0, 700 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/136490.jpg', 'path': 'full/40b3506afb3d0aa6fde591f2335ac1ce81757669.jpg', 'checksum': '545ad17737e309df29b2989c55d855f4'}]",ASUS HD7970-DC2T-3GD5,/productinfo/136490/asus-hd7970-dc2t-3gd5,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/136490.jpg,"AMD Radeon HD 7970, DirectX 11.1, PCI-Express 3.0 x16, 1000 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/013545.jpg', 'path': 'full/a262ddaa21d748cabdd219c15c26e19aab71e623.jpg', 'checksum': 'f9c7f611e79e30ed456d572483322faf'}]",Club 3D GeForce 7950GX2 1GB,/productinfo/13545/club-3d-geforce-7950gx2-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/013545.jpg,"Nvidia GeForce 7950 GX2, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/026745.jpg', 'path': 'full/d7ee8e8d454f6327170cf9ec3229ab657338dbee.jpg', 'checksum': 'f8c293ea54c2931e3ee8717fd0f83526'}]",Club 3D Radeon HD 4850 512MB,/productinfo/26745/club-3d-radeon-hd-4850-512mb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/026745.jpg,"ATI Radeon HD 4850, DirectX 10.1, PCI-Express x16, 512 MB"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/144668.jpg', 'path': 'full/58000d5e665abb1a83147d96e4806b2e9796c8cb.jpg', 'checksum': '9140d871c0fad301632683b6a84968a6'}]",Club 3D Radeon HD 7750 1GB,/productinfo/144668/club-3d-radeon-hd-7750-1gb,Hardware.info,"€ 108,95",http://content.hwigroup.net/images/products/micro_thumbs/144668.jpg,"AMD Radeon HD 7750, DirectX 11.1, PCI-Express 3.0 x16, 800 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/147432.jpg', 'path': 'full/cbd3b35d54909fedef99facd081d390afebbc98d.jpg', 'checksum': 'e2423b35ba3b13d50c4ad49ef33825aa'}]",Club 3D Radeon HD 7850 royalQueen 2GB,/productinfo/147432/club-3d-radeon-hd-7850-royalqueen-2gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/147432.jpg,"AMD Radeon HD 7850, DirectX 11.1, PCI-Express 3.0 x16, 860 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/202287.jpg', 'path': 'full/e7ec4ae6aebbd3ce178a8c536dd537c16463f171.jpg', 'checksum': '6d1a170d3a7229b3629f36924e82aef1'}]",EVGA GeForce GTX 780 Ti Superclocked 3GB,/productinfo/202287/evga-geforce-gtx-780-ti-superclocked-3gb,Hardware.info,"€ 913,24",http://content.hwigroup.net/images/products/micro_thumbs/202287.jpg,"Nvidia GeForce GTX 780 Ti, DirectX 11.0, PCI-Express 3.0 x16, 980 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/220782.jpg', 'path': 'full/03a2cdd87a8e265d1e8c14364c0c23045dd730f1.jpg', 'checksum': '2bb20d75962ee14188976b3052a40a2a'}]",EVGA GeForce GTX Titan Z 12GB,/productinfo/220782/evga-geforce-gtx-titan-z-12gb,Hardware.info,"€ 3.179,76",http://content.hwigroup.net/images/products/micro_thumbs/220782.jpg,"Nvidia GeForce GTX Titan Z, DirectX 11.0, PCI-Express 3.0 x16, 705 MHz, 12288 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/147437.jpg', 'path': 'full/a727d03e2a9f05abde1ece31698f2f9c2e65320b.jpg', 'checksum': 'f12a1636a823e39bc90e8f8e4ceee258'}]",Gigabyte GV-R785OC-2GD,/productinfo/147437/gigabyte-gv-r785oc-2gd,Hardware.info,"€ 212,71",http://content.hwigroup.net/images/products/micro_thumbs/147437.jpg,"AMD Radeon HD 7850, DirectX 11.1, PCI-Express 3.0 x16, 975 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/186904.jpg', 'path': 'full/13bc3cb2edf1cb9f2ee24fd82691696e75ddd455.jpg', 'checksum': 'c7f25059f3778e43db02248ce9c30830'}]",Gigabyte GeForce GTX 780 WindForce 3GB,/productinfo/186904/gigabyte-geforce-gtx-780-windforce-3gb,Hardware.info,"€ 405,30",http://content.hwigroup.net/images/products/micro_thumbs/186904.jpg,"Nvidia GeForce GTX 780, DirectX 11.0, PCI-Express 3.0 x16, 954 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206902.jpg', 'path': 'full/4a1e37f80b7591eba9fba08f839df153cd2b7c80.jpg', 'checksum': '265e353ccceb59d2e9d7c4ec56fbd125'}]",Gigabyte Radeon R7 250 2GB,/productinfo/206902/gigabyte-radeon-r7-250-2gb,Hardware.info,"€ 95,59",http://content.hwigroup.net/images/products/micro_thumbs/206902.jpg,"AMD Radeon R7 250, DirectX 11.2, PCI-Express 3.0 x16, 1050 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/246400.jpg', 'path': 'full/96d365611386ecf3146ee1845d94583fee58378c.jpg', 'checksum': 'd2965e2789f618728e5ab97722575c72'}]",Gigabyte Radeon R9 285 OC 2GB,/productinfo/246400/gigabyte-radeon-r9-285-oc-2gb,Hardware.info,"€ 244,06",http://content.hwigroup.net/images/products/micro_thumbs/246400.jpg,"AMD Radeon R9 285, DirectX 12.0, PCI-Express 3.0 x16, 918 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/191787.jpg', 'path': 'full/931b20af705c660a5423744ad7b7eb8cb134d2bf.jpg', 'checksum': '09d5aae7eeb57bd25ca151c2c77e7a31'}]",Inno3D GeForce GTX 770 iChill HerculeZ X3 Ultra 2GB,/productinfo/191787/inno3d-geforce-gtx-770-ichill-herculez-x3-ultra-2gb,Hardware.info,"€ 312,90",http://content.hwigroup.net/images/products/micro_thumbs/191787.jpg,"Nvidia GeForce GTX 770, DirectX 11.0, PCI-Express 3.0 x16, 1150 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/159570.jpg', 'path': 'full/40d5ab64377be18e14f675f100a6a305498ffda9.jpg', 'checksum': '05770e944016d6a9cbab383eb3627081'}]",MSI N660Ti Power Edition 2GD5/OC,/productinfo/159570/msi-n660ti-power-edition-2gd5oc,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/159570.jpg,"Nvidia GeForce GTX 660 Ti, DirectX 11.0, PCI-Express 3.0 x16, 1020 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/164272.jpg', 'path': 'full/540e9e79c631099c2e2a232694d9e5ccde38abe5.jpg', 'checksum': '37dd87d1acbf90080f587015d550c811'}]",MSI N660Ti Twin Frozr 3GD5/OC,/productinfo/164272/msi-n660ti-twin-frozr-3gd5oc,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/164272.jpg,"Nvidia GeForce GTX 660 Ti, DirectX 11.0, PCI-Express 3.0 x16, 967 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/042782.jpg', 'path': 'full/c9905e586570bfc7f93dff8ee8c05d342b903ba3.jpg', 'checksum': '37cc804a042534f01fe9d8ca7ee253e5'}]",MSI N9500GT-MD512Z,/productinfo/42782/msi-n9500gt-md512z,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/042782.jpg,"Nvidia GeForce 9500 GT, DirectX 10.0, PCI-Express x16, 550 MHz, 512 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/169562.jpg', 'path': 'full/a7c7058995c1da98d94f3c67b43a9432364065a6.jpg', 'checksum': '025b05298bde5253c090ef354d4ce0dc'}]",MSI R7970 Lightning Boost Edition,/productinfo/169562/msi-r7970-lightning-boost-edition,Hardware.info,"€ 339,30",http://content.hwigroup.net/images/products/micro_thumbs/169562.jpg,"AMD Radeon HD 7970, DirectX 11.1, PCI-Express 3.0 x16, 1070 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/168647.jpg', 'path': 'full/64adf2c57912688a85f70381e61b8129680c56eb.jpg', 'checksum': '1c1ac474f44b42c800a8de8ca8c91e44'}]",PNY GeForce GT 640 XLR8 2GB,/productinfo/168647/pny-geforce-gt-640-xlr8-2gb,Hardware.info,"€ 95,75",http://content.hwigroup.net/images/products/micro_thumbs/168647.jpg,"Nvidia GeForce GT 640, 900 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242320.jpg', 'path': 'full/f934c24a38d0c91d30106ad6d93ea298333f8fd0.jpg', 'checksum': '57722c4ba9f6e731ef73f0fa75ccf29a'}]",PNY Quadro K2200 4GB,/productinfo/242320/pny-quadro-k2200-4gb,Hardware.info,"€ 488,42",http://content.hwigroup.net/images/products/micro_thumbs/242320.jpg,"DirectX 11.2, 1000 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242324.jpg', 'path': 'full/228adb598e3ec02d0896b42f857e6577eae85b81.jpg', 'checksum': 'b8df679df6258d74deedc5227242297e'}]",PNY Quadro K6000 SDI 12GB,/productinfo/242324/pny-quadro-k6000-sdi-12gb,Hardware.info,"€ 10.557,53",http://content.hwigroup.net/images/products/micro_thumbs/242324.jpg,12288 MB
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/194331.jpg', 'path': 'full/3237a83942aaaa568c6ee85cf09a03978d5c892d.jpg', 'checksum': 'f95862159871e8e4d2b39e046d3d2c46'}]",Palit GeForce GTX 780 Super JetStream 3GB,/productinfo/194331/palit-geforce-gtx-780-super-jetstream-3gb,Hardware.info,"€ 468,61",http://content.hwigroup.net/images/products/micro_thumbs/194331.jpg,"Nvidia GeForce GTX 780, DirectX 11.0, PCI-Express 3.0 x16, 980 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/026202.jpg', 'path': 'full/a32628c1a3fd05abecb2ef4ebff8ec882b61300b.jpg', 'checksum': '2e2ee9e457e7e9f4b71ccb58950a8d3b'}]",Point of View GeForce GTX 280 1GB,/productinfo/26202/point-of-view-geforce-gtx-280-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/026202.jpg,"Nvidia GeForce GTX 280, DirectX 10.0, PCI-Express x16, 602 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/020579.jpg', 'path': 'full/2072936fa0f947b50102a1bf3419ecf93ce43363.jpg', 'checksum': '1e7eb5882d1481b73785a04a27996716'}]",Sapphire Radeon HD 3650 512MB AGP,/productinfo/20579/sapphire-radeon-hd-3650-512mb-agp,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/020579.jpg,"ATI Radeon HD 3650, DirectX 10.1, AGP 8X, 512 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/034753.jpg', 'path': 'full/6d7255a90c3a8164a844e26a94e3266d4b997ccb.jpg', 'checksum': 'a61cfb3cb1e36ee9033d1008d30967ea'}]",Sapphire Radeon HD 4870 1GB,/productinfo/34753/sapphire-radeon-hd-4870-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/034753.jpg,"ATI Radeon HD 4870, DirectX 10.1, PCI-Express x16, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/118452.jpg', 'path': 'full/cca70394f805e274e008dec3103af9dc4e92c7fd.jpg', 'checksum': 'e74cce6b1557d3781e7a80c7b81a74d0'}]",Sapphire Radeon HD 6870 V2 1GB,/productinfo/118452/sapphire-radeon-hd-6870-v2-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/118452.jpg,"AMD Radeon HD 6870, DirectX 11.0, PCI-Express x16, 900 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/162418.jpg', 'path': 'full/5019bcd45587a8b4ab18caac43e2c92cd3e23006.jpg', 'checksum': '998c75b1118670ad44730528cb6ae22d'}]",Sapphire Radeon HD 7770 Flex 1GB,/productinfo/162418/sapphire-radeon-hd-7770-flex-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/162418.jpg,"AMD Radeon HD 7770, DirectX 11.1, PCI-Express 3.0 x16, 1000 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/147440.jpg', 'path': 'full/af81c68aa9a31beb5b20b809cafe057b5bf9a23e.jpg', 'checksum': 'c86c4cb6c03e2b72ab9f819c0c881513'}]",Sapphire Radeon HD 7850 2GB,/productinfo/147440/sapphire-radeon-hd-7850-2gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/147440.jpg,"AMD Radeon HD 7850, DirectX 11.1, PCI-Express 3.0 x16, 860 MHz, 2048 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/159090.jpg', 'path': 'full/5555289340b94a4636ea388205318b41a30fb4b4.jpg', 'checksum': '46c6103abe0ec1c41c0d9f4dafe8dab0'}]",Sapphire Radeon HD 7970 Dual-X OC Boost 3GB,/productinfo/159090/sapphire-radeon-hd-7970-dual-x-oc-boost-3gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/159090.jpg,"AMD Radeon HD 7970, DirectX 11.1, PCI-Express 3.0 x16, 950 MHz, 3072 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/212174.jpg', 'path': 'full/b3b1403b5341ec938b27f04abd10bbc41becb6bb.jpg', 'checksum': '38ddffdaec6559efeb9f77d1065c2696'}]",Sapphire Radeon R5 230 Flex Edition 1GB,/productinfo/212174/sapphire-radeon-r5-230-flex-edition-1gb,Hardware.info,"€ 55,20",http://content.hwigroup.net/images/products/micro_thumbs/212174.jpg,"AMD Radeon R5 230, DirectX 11.2, PCI-Express 3.0 x16, 625 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206930.jpg', 'path': 'full/8bee26f4eac3bd2fdc4696d2036f98fe93bd12c5.jpg', 'checksum': '229aa8781e83c2b6cbc40dbc0d724ae7'}]",Sapphire Radeon R7 250X 1GB,/productinfo/206930/sapphire-radeon-r7-250x-1gb,Hardware.info,"€ 90,82",http://content.hwigroup.net/images/products/micro_thumbs/206930.jpg,"AMD Radeon R7 250X, DirectX 11.2, PCI-Express 3.0 x16, 950 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/217354.jpg', 'path': 'full/c3694d774d43d97ebad2adf9550f3b63d35a014f.jpg', 'checksum': 'f282cc536162c63b5e83e7d0dcf37b57'}]",Sapphire Radeon R9 295X2 OC 8GB,/productinfo/217354/sapphire-radeon-r9-295x2-oc-8gb,Hardware.info,"€ 1.111,27",http://content.hwigroup.net/images/products/micro_thumbs/217354.jpg,"AMD Radeon R9 295X2, DirectX 11.2, PCI-Express 3.0 x16, 1030 MHz, 8192 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206345.jpg', 'path': 'full/fd6cb5b537fc5551b585a796d03283215e405313.jpg', 'checksum': 'e5bd4e00bd22d25f7834285e7799bbaa'}]",VTX3D Radeon R9 290 X-Edition 4GB,/productinfo/206345/vtx3d-radeon-r9-290-x-edition-4gb,Hardware.info,"€ 309,66",http://content.hwigroup.net/images/products/micro_thumbs/206345.jpg,"AMD Radeon R9 290, DirectX 11.2, PCI-Express 3.0 x16, 975 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/081088.jpg', 'path': 'full/edad05487253052371487187b779c2339582d7af.jpg', 'checksum': '0e38486e7204fb96c757d7491d7e876f'}]",XFX Radeon HD 5870 1GB,/productinfo/81088/xfx-radeon-hd-5870-1gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/081088.jpg,"ATI Radeon HD 5870, DirectX 11.0, PCI-Express x16, 850 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200060.jpg', 'path': 'full/5ecc55c7f5e69ae352681474633c7d96a02140e8.jpg', 'checksum': 'cefc2b7b2e8f2529d64127ea53467498'}]",XFX Radeon R7 250 LP 1GB,/productinfo/200060/xfx-radeon-r7-250-lp-1gb,Hardware.info,"€ 92,28",http://content.hwigroup.net/images/products/micro_thumbs/200060.jpg,"AMD Radeon R7 250, DirectX 11.2, PCI-Express 3.0 x16, 1050 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/205335.jpg', 'path': 'full/12ab1d8caf3613f73eaa0a897b624ea78165e04c.jpg', 'checksum': '3f8168139668bd3a1e23e82506278090'}]",XFX Radeon R9 290X Double Dissipation Edition 4GB,/productinfo/205335/xfx-radeon-r9-290x-double-dissipation-edition-4gb,Hardware.info,"€ 428,83",http://content.hwigroup.net/images/products/micro_thumbs/205335.jpg,"AMD Radeon R9 290X, DirectX 11.2, PCI-Express 3.0 x16, 1000 MHz, 4096 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/243129.jpg', 'path': 'full/792e7413681294ae9a1b59a74ae6ef9003ca1c81.jpg', 'checksum': '451ef060e05e844fde9296e2ceeab8d2'}]",Zotac GeForce GTX 750 Zone Edition 1GB,/productinfo/243129/zotac-geforce-gtx-750-zone-edition-1gb,Hardware.info,"€ 123,02",http://content.hwigroup.net/images/products/micro_thumbs/243129.jpg,"Nvidia GeForce GTX 750, 1033 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/157014.jpg', 'path': 'full/68dc48d70e1a0afdd306fddc146d024f9cbae73b.jpg', 'checksum': 'bd5c7f38e059811dac1e1e5c5b6a2667'}]",ASUS 210-1GD3-L,/productinfo/157014/asus-210-1gd3-l,Hardware.info,"€ 34,68",http://content.hwigroup.net/images/products/micro_thumbs/157014.jpg,"Nvidia GeForce 210, DirectX 10.1, 589 MHz, 1024 MB"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000203.jpg', 'path': 'full/248827f907d74e0e6f833dbc985cd74ca5a2452c.jpg', 'checksum': '65507657fb7625a7df92a1b522ab6a29'}]",ASUS A9600XT/TVD/128M,/productinfo/203/asus-a9600xttvd128m,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000203.jpg,"ATI Radeon 9600 XT, 500 MHz, 128 MB"
