images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/033575.jpg', 'path': 'full/b28ae215a6a2c2b5b94775a9061552c1ab9caa80.jpg', 'checksum': '3f695c7c378e2b4b4b8d0aed689e578e'}]",Optiarc BC-5500S,/productinfo/33575/optiarc-bc-5500s,Hardware.info,"€ 84,00",http://content.hwigroup.net/images/products/micro_thumbs/033575.jpg,"Intern, Serial ATA, 8 x, 2 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115310.jpg', 'path': 'full/4dacb60a88a7946cf873219c949bfbc2931c8cf5.jpg', 'checksum': '03b7bc19bc61542cb84a1a1eb4f067fd'}]",Optiarc BD-5300S,/productinfo/115310/optiarc-bd-5300s,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/115310.jpg,"Intern, Serial ATA, 16 x, 8 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000042.jpg', 'path': 'full/d09df0f01080da42e22bf73e4fd4d601f2f92bdc.jpg', 'checksum': '8c5b7fe1580a28cce9bfcc42e32cc3bd'}]",Philips DVDRW416,/productinfo/42/philips-dvdrw416,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000042.jpg,"Intern, Atapi IDE, 4 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000043.jpg', 'path': 'full/c883fe0654a8b79c5cf245331bbcdb863b6be453.jpg', 'checksum': 'a6f193dbc8fae7d39256fbe82adb8c75'}]",Philips DVDRW824,/productinfo/43/philips-dvdrw824,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000043.jpg,"Intern, Atapi IDE, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/006027.jpg', 'path': 'full/745ef0131888b2436055ef923e0ed508b1ea2083.jpg', 'checksum': '66cffc28f90e35e8f6f1513872b81eda'}]",Philips SPD3500CC,/productinfo/6027/philips-spd3500cc,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/006027.jpg,"Extern, USB 2.0, Lightscribe, 18 x"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000089.png', 'path': 'full/973347a97c455176ada43f23a89aa59d0f8e4950.jpg', 'checksum': 'f2682935b6aaae48efd1083371fd323c'}]",Samsung TS-L632H OEM,/productinfo/58075/samsung-ts-l632h-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000089.png,Atapi IDE
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/057087.jpg', 'path': 'full/06223d13e548226d31738c08a29116c1e081734c.jpg', 'checksum': '3671ff17fa70e964ab907cd9f702b1e7'}]",Pioneer BDC-S02 White,/productinfo/57087/pioneer-bdc-s02-white,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/057087.jpg,"Intern, Serial ATA, 12 x, 5 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/156306.jpg', 'path': 'full/c3c387465610b8f220e101cffb5b7678f634b0a7.jpg', 'checksum': '46254194f3a32046d73e9feaeb4836b6'}]",Pioneer BDR-S07XLT,/productinfo/156306/pioneer-bdr-s07xlt,Hardware.info,"€ 74,11",http://content.hwigroup.net/images/products/micro_thumbs/156306.jpg,"Intern, Serial ATA, 16 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/208350.jpg', 'path': 'full/12d58ec3386d70517b5b2be0a318f04a7962cd57.jpg', 'checksum': 'afeb981f1668cfd56f6116686b0065de'}]",Pioneer DVR-221BK,/productinfo/208350/pioneer-dvr-221bk,Hardware.info,"€ 22,71",http://content.hwigroup.net/images/products/micro_thumbs/208350.jpg,"Intern, Serial ATA, 24 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/247627.jpg', 'path': 'full/f1012ca2d7ab02b53a4de80e6b589b727fb99e88.jpg', 'checksum': '1d32c891f941df85c19499b3a7dc517a'}]",Pioneer DVR-221LBK,/productinfo/247627/pioneer-dvr-221lbk,Hardware.info,"€ 23,13",http://content.hwigroup.net/images/products/micro_thumbs/247627.jpg,"Intern, Serial ATA, 24 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001124.jpg', 'path': 'full/1aef7110451f2b477c7d3f1018611bc750eed2c1.jpg', 'checksum': 'a2a1f193f7abe2569424be58da57c238'}]",Plextor PX-750A,/productinfo/1124/plextor-px-750a,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001124.jpg,"Intern, Atapi IDE, 16 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/018058.jpg', 'path': 'full/32592dd6be028d40b2117640d5012c0fed3aabcf.jpg', 'checksum': 'a9183f1ff58cacc2106acb23993b0cfc'}]",Plextor PX-810SA Black,/productinfo/18058/plextor-px-810sa-black,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/018058.jpg,"Intern, Serial ATA, 18 x, 0 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/049081.jpg', 'path': 'full/813ef1a561811dce23cc4bb9cd5a117b63ff9565.jpg', 'checksum': 'bc6f395058668ac82e1dd096dbe72c86'}]",Plextor PX-B920SA,/productinfo/49081/plextor-px-b920sa,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/049081.jpg,"Intern, Serial ATA, Lightscribe, 16 x, 6 x, 6 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/083195.jpg', 'path': 'full/9de15465e84a6da72f16bd7c143849c7fbf95c94.jpg', 'checksum': '46a5f88838357c12e3356a02423afa79'}]",Plextor PX-B940SA,/productinfo/83195/plextor-px-b940sa,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/083195.jpg,"Intern, Serial ATA, 16 x, 8 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/116540.jpg', 'path': 'full/87f3ef20db11137ddcc61745029d4d42ada09a75.jpg', 'checksum': '37fe40c256d20a68161a7bdf7418a949'}]",Plextor PX-LB950UE,/productinfo/116540/plextor-px-lb950ue,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/116540.jpg,"Extern, USB 3.0, Lightscribe, 16 x, 8 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/253338.jpg', 'path': 'full/0a4f42f52458c4e695cd098647d14a622ebd10ae.jpg', 'checksum': '29cc678ee6c3d3e371d9547493e6bee0'}]",Samsung SE-208GB Orange,/productinfo/253338/samsung-se-208gb-orange,Hardware.info,"€ 29,16",http://content.hwigroup.net/images/products/micro_thumbs/253338.jpg,"Extern, USB 2.0, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131582.jpg', 'path': 'full/77b6de340bd0f01e0398c099991f86477245c4bd.jpg', 'checksum': '56fb49b23d54ad9c26a132e414043f71'}]",Samsung SE-506AB/TSBD,/productinfo/131582/samsung-se-506abtsbd,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/131582.jpg,"Extern, USB 2.0, 8 x, 6 x, 6 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/018063.jpg', 'path': 'full/db4ea1addb3998c8c6658c50361f3e8cab164f9b.jpg', 'checksum': '973f259b10ce4b708ec2288a8c43a359'}]",Samsung SE-S204S/EUWN,/productinfo/18063/samsung-se-s204seuwn,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/018063.jpg,"Extern, USB 2.0, Lightscribe, 20 x, 0 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/157995.jpg', 'path': 'full/13b8c0ed1bf314f496a7199fa45a91fff80467c6.jpg', 'checksum': '7ee530793f088d5d5fd9a2677593c74b'}]",Samsung SH-118AB/BEBE,/productinfo/157995/samsung-sh-118abbebe,Hardware.info,"€ 17,27",http://content.hwigroup.net/images/products/micro_thumbs/157995.jpg,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/204305.jpg', 'path': 'full/11dda8ed13e636c4753618323e392dc126fae670.jpg', 'checksum': '61de353321e9c3a80632462a1e382873'}]",Samsung SH-118BB,/productinfo/204305/samsung-sh-118bb,Hardware.info,"€ 16,83",http://content.hwigroup.net/images/products/micro_thumbs/204305.jpg,"Intern, Serial ATA, 18 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/167089.jpg', 'path': 'full/cf01542481f4d9936667a02904461757664d8d5c.jpg', 'checksum': '4dbaa7d982779b5bef5d49e1da3b3f2c'}]",Samsung SH-224BB/BESE,/productinfo/167089/samsung-sh-224bbbese,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/167089.jpg,"Intern, Serial ATA, 24 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/195800.jpg', 'path': 'full/dcdcc8cd2f17da8d5514302102a0a802f47c114f.jpg', 'checksum': '74b7d4e92e3cd59a625cddae68d9bc6a'}]",Samsung SH-224DB,/productinfo/195800/samsung-sh-224db,Hardware.info,"€ 18,58",http://content.hwigroup.net/images/products/micro_thumbs/195800.jpg,"Intern, Serial ATA, 24 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/188278.jpg', 'path': 'full/24de985466e0f3f95398c56a86ba50bdc89a7419.jpg', 'checksum': '52cea8f9c850bcd7b082b320add23efd'}]",Samsung SH-224DB/RSMS,/productinfo/188278/samsung-sh-224dbrsms,Hardware.info,"€ 24,81",http://content.hwigroup.net/images/products/micro_thumbs/188278.jpg,"Intern, Serial ATA, 24 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/082541.jpg', 'path': 'full/95bfd75205af2a98516f01d579b9f1e8e804a663.jpg', 'checksum': 'bc777e0bf5c2fa44ad2b151da1e7ad03'}]",Samsung SH-B083L/BSBP,/productinfo/82541/samsung-sh-b083lbsbp,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/082541.jpg,"Intern, Serial ATA, 16 x, 8 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/040841.jpg', 'path': 'full/835dfa5287ac15e58904970c26610c9197d7108d.jpg', 'checksum': '47b6fb625266537f63a68f5975766b8b'}]",Samsung SH-D162/BEBE,/productinfo/40841/samsung-sh-d162bebe,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/040841.jpg,"Intern, Atapi IDE"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/018056.jpg', 'path': 'full/1036f3a0c46275f18c8966231991a827ce903763.jpg', 'checksum': '9cbd7f0ffbd808771f51d989920de086'}]",Samsung SH-S203D/BEBN,/productinfo/18056/samsung-sh-s203dbebn,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/018056.jpg,"Intern, Serial ATA, 20 x, 0 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/056882.jpg', 'path': 'full/4690a1c53554e52b48f366e892eb3a924b5fa6b9.jpg', 'checksum': '7e0e28e32399c3878c5b3a883deb0212'}]",Samsung SH-S222L/RSMN,/productinfo/56882/samsung-sh-s222lrsmn,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/056882.jpg,"Intern, Atapi IDE, Lightscribe, 22 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/021257.jpg', 'path': 'full/034110031fe3e2a83557b7fe358d1366ed1b72ba.jpg', 'checksum': '9f07ee8a4fefaca97cac84c30f7f328b'}]",Samsung SN-S083A/BEBE,/productinfo/21257/samsung-sn-s083abebe,Hardware.info,"€ 51,91",http://content.hwigroup.net/images/products/micro_thumbs/021257.jpg,"Intern, Serial ATA, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/256790.jpg', 'path': 'full/8b21666aa962ccfcfad88aa94bc280d49253d2bf.jpg', 'checksum': '3e56df2d64984c5e7d0ba883a5934c82'}]",SilverStone SST-SOB02,/productinfo/256790/silverstone-sst-sob02,Hardware.info,"€ 157,13",http://content.hwigroup.net/images/products/micro_thumbs/256790.jpg,"Intern, Serial ATA, 8 x, 6 x, 6 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/108997.jpg', 'path': 'full/b7eb3a9edea6fe615434a55984f1c669cd55cfab.jpg', 'checksum': 'dfc704be5cc97613add36307a4f211da'}]",Sony BDX-S500U,/productinfo/108997/sony-bdx-s500u,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/108997.jpg,"Extern, USB 2.0, 8 x, 6 x, 6 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000211.jpg', 'path': 'full/9fda3b74910ffcecd0a50bb772145ff8cd3d9ee9.jpg', 'checksum': '281af079560cf6eed8fc04a2fdb8049e'}]",Sony DRU-700A,/productinfo/211/sony-dru-700a,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000211.jpg,"Intern, Atapi IDE, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069459.jpg', 'path': 'full/3703b8589f305bc50e3064874d0f83bb5d47f75f.jpg', 'checksum': 'b3a7499656f28506b5639c7cb6615e3c'}]",Sony DRU-860S,/productinfo/69459/sony-dru-860s,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069459.jpg,"Intern, Serial ATA, 22 x, 0 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/127425.jpg', 'path': 'full/74982ee6182cbdc50ee8303ea82cedadb55a5542.jpg', 'checksum': '432c8d388c55ff9e654d21e1f6ca6c0e'}]",Sony DRX-S90U,/productinfo/127425/sony-drx-s90u,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/127425.jpg,"Extern, USB 2.0, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/223902.jpg', 'path': 'full/88114c288e89109860f5711949483efc49afdd3a.jpg', 'checksum': '10a6656373f055d608e938a9b31509ce'}]",TDK T79054,/productinfo/223902/tdk-t79054,Hardware.info,"€ 99,35",http://content.hwigroup.net/images/products/micro_thumbs/223902.jpg,Extern
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000029.png', 'path': 'full/12854eed876cb16d11dda338805d1512e9488ea3.jpg', 'checksum': 'd2444f89e8e6d5e745290ace33ca5b4c'}]",Teac DV-W28PUK-AY3,/productinfo/216204/teac-dv-w28puk-ay3,Hardware.info,"€ 48,23",http://content.hwigroup.net/images/brands/micro_thumbs/000029.png,"Extern, USB 2.0, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/175668.jpg', 'path': 'full/c310a558cb47e7ba1483c9aa5abfcbd038343ef7.jpg', 'checksum': '882791d9eb2741d519a1f3effbebaa5a'}]",Transcend TS8XDVDS-K,/productinfo/175668/transcend-ts8xdvds-k,Hardware.info,"€ 31,80",http://content.hwigroup.net/images/products/micro_thumbs/175668.jpg,"Extern, USB 2.0, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/020285.jpg', 'path': 'full/ef8fa753c3ed7e10ae46f873335539eeda85e9c2.jpg', 'checksum': 'e5d55221d167b803243d2c96e78ebc69'}]",AOpen BDR-0412SA,/productinfo/20285/aopen-bdr-0412sa,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/020285.jpg,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000021.jpg', 'path': 'full/8c5a769f12f0079248b7ef279880bd9b2752994c.jpg', 'checksum': 'ae63ed8bd837d50a8a6e4c01d235d44d'}]",AOpen DRW4410,/productinfo/21/aopen-drw4410,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000021.jpg,"Intern, Atapi IDE, 4 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001990.jpg', 'path': 'full/15d1a9651a2b499ff8522461f56675b5337ee008.jpg', 'checksum': 'd6085bbfc1bdb4af0e9267df43595f59'}]",AOpen DSW-1812P,/productinfo/1990/aopen-dsw-1812p,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001990.jpg,"Intern, Atapi IDE, 18 x, 0 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/006303.jpg', 'path': 'full/166763028b0210c37897d4d16df03cc7f5e02724.jpg', 'checksum': 'fdebc0d0674a36d269b4481d49497e2e'}]",AOpen DSW-2012P Black OEM,/productinfo/6303/aopen-dsw-2012p-black-oem,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/006303.jpg,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/008325.jpg', 'path': 'full/a7aa42413daf4e67a265a7db49b5a6f5d17c0aea.jpg', 'checksum': '8c3b9b42f070db9cd4a42c371e2a2110'}]",AOpen DSW-2012P Black/White,/productinfo/8325/aopen-dsw-2012p-blackwhite,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/008325.jpg,"Intern, Atapi IDE, 20 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/020385.jpg', 'path': 'full/ddbd7d01458d8eb5eac356ccb6d18cb616f9e78a.jpg', 'checksum': '420e7055c9b867457bbbd96eef25b378'}]",AOpen DSW-2012PA 20x Black OEM,/productinfo/20385/aopen-dsw-2012pa-20x-black-oem,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/020385.jpg,"Intern, Atapi IDE"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/042661.jpg', 'path': 'full/9bf4cb93324bcf0fe3dab0a4b57964e0fef32b42.jpg', 'checksum': '54826a1ad0cd0e87463f96e2b11f7fa7'}]",AOpen DSW-2012SA,/productinfo/42661/aopen-dsw-2012sa,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/042661.jpg,"Intern, Serial ATA, 20 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000742.jpg', 'path': 'full/80385291e0a8afb8aacfe92f70a619da8cd06be8.jpg', 'checksum': '027cffffaec7f6c4796227b61bbadf00'}]",AOpen DUW1608/ARR,/productinfo/742/aopen-duw1608arr,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000742.jpg,"Intern, Atapi IDE, 16 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001113.jpg', 'path': 'full/00d7df05f1d9368d95fb3d35272cb42dd6eb2954.jpg', 'checksum': '48934eaf503727bb20cf001f351164cd'}]",AOpen DUW1616L,/productinfo/1113/aopen-duw1616l,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001113.jpg,"Intern, Atapi IDE, 16 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/057088.jpg', 'path': 'full/dda70463abae088757a2baecf4a804e53a628c0b.jpg', 'checksum': 'f32790d4838f0dc99e8f612768d08c87'}]",ASUS BC-06B1ST,/productinfo/57088/asus-bc-06b1st,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/057088.jpg,"Intern, Serial ATA, 16 x, 6 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/104808.jpg', 'path': 'full/d56c88b77824f8b7e2863c9716536ea57ad5f889.jpg', 'checksum': '8e428bcaf5d8f4e1c750d495f9ba81d3'}]",ASUS BC-08B1LT,/productinfo/104808/asus-bc-08b1lt,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/104808.jpg,"Intern, Serial ATA, 16 x, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069306.jpg', 'path': 'full/c0a75f52f0d69b360f7fd13f93ce19a1b8f940f6.jpg', 'checksum': '8284a5b487d78bb302b60f2be532d5f7'}]",ASUS BC-08B1ST Black OEM,/productinfo/69306/asus-bc-08b1st-black-oem,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069306.jpg,"Intern, Serial ATA, 16 x, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069305.jpg', 'path': 'full/12a9aab03112fc2938c206ddadb1ba32fd4e9ad5.jpg', 'checksum': 'a8b23aa17f5189cd56a903d04c44d5c0'}]",ASUS BC-08B1ST Black Retail,/productinfo/69305/asus-bc-08b1st-black-retail,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069305.jpg,"Intern, Serial ATA, 16 x, 8 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/018059.jpg', 'path': 'full/51abfc8e40107a21dfa3885a08086871c9ef9be9.jpg', 'checksum': '01268bf13c626fc2b0db69aa25563fbc'}]",ASUS BC-1205PT,/productinfo/18059/asus-bc-1205pt,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/018059.jpg,"Intern, Serial ATA, Lightscribe, 12 x, 5 x, 0 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/126209.jpg', 'path': 'full/034d6404e418f8d4fdf21efe5d1515f48283420a.jpg', 'checksum': '47ae95172f29acbe3088bc5c3ac7f82a'}]",ASUS BC-12B1LT,/productinfo/126209/asus-bc-12b1lt,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/126209.jpg,"Intern, Serial ATA, Lightscribe, 16 x, 12 x"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/136921.jpg', 'path': 'full/c65494da7acfe2e8b9c7041ecbab2562968bd3c9.jpg', 'checksum': 'f1b112d7f336ffc98866d6446aa733ad'}]",ASUS BC-12B1LT Black,/productinfo/136921/asus-bc-12b1lt-black,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/136921.jpg,"Intern, Serial ATA, 16 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/186298.jpg', 'path': 'full/a3ef50212f47798c35200b8a251e549625a69552.jpg', 'checksum': '02e3793e683857aa06c3c5773cd7354b'}]",ASUS BC-12D1ST,/productinfo/186298/asus-bc-12d1st,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/186298.jpg,"Intern, Serial ATA, 16 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS BC-12D1ST Nlack,/productinfo/184575/asus-bc-12d1st-nlack,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA, 16 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS BW-12D1S-U,/productinfo/174422/asus-bw-12d1s-u,Hardware.info,"€ 174,53",http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Extern, USB 2.0, 16 x, 8 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS BW-12D1S-U,/productinfo/238971/asus-bw-12d1s-u,Hardware.info,"€ 111,40",http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Extern, Firewire, 16 x, 8 x, 12 x"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS BW-16D1HT/BLK/B/AS,/productinfo/251939/asus-bw-16d1htblkbas,Hardware.info,"€ 80,76",http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-1814BL Silver,/productinfo/22624/asus-drw-1814bl-silver,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,Atapi IDE
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS BW-16D1HT,/productinfo/215785/asus-bw-16d1ht,Hardware.info,"€ 89,99",http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA, 16 x, 12 x, 16 x"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-20B1S Black OEM,/productinfo/49914/asus-drw-20b1s-black-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-2014S1/A6 Black,/productinfo/20282/asus-drw-2014s1a6-black,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Atapi IDE"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-1814BL White,/productinfo/13230/asus-drw-1814bl-white,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-2014,/productinfo/35444/asus-drw-2014,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-2014S1T Black OEM,/productinfo/17397/asus-drw-2014s1t-black-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-20B1ST Black OEM,/productinfo/45811/asus-drw-20b1st-black-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-22B1LT Black OEM,/productinfo/63105/asus-drw-22b1lt-black-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000003.png', 'path': 'full/e879abcf7356014f3b049f72b0f6066be235b84b.jpg', 'checksum': '43fe68a6d2e6cb7ae8797d4588de1a8e'}]",ASUS DRW-2014S1T White OEM,/productinfo/17396/asus-drw-2014s1t-white-oem,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000003.png,"Intern, Serial ATA"
