images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000080.png', 'path': 'full/80bb9ff9ad4a016cf4d48693d5c5b7e78524f062.jpg', 'checksum': 'd36753bb63ffe1e77784bf8a99a3371c'}]",Maxtor DiamondMax Plus 9 80GB 2MB ATA133,/productinfo/103/maxtor-diamondmax-plus-9-80gb-2mb-ata133,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000080.png,"Harddisk, 80 GB, 7200 rpm, Ultra ATA/133"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000181.png', 'path': 'full/225c03a0ae1b8cf296330060d276d16670329c33.jpg', 'checksum': 'd403c386bd0a8d207501df9bcb1358fc'}]",OCZ Arc 100 120GB,/productinfo/235489/ocz-arc-100-120gb,Hardware.info,"€ 68,63",http://content.hwigroup.net/images/brands/micro_thumbs/000181.png,"SSD, 120 GB, 0 rpm, Serial ATA 600, Indilinx Barefoot 3, 475 MB/s, 395 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/126193.jpg', 'path': 'full/155dcab667cf85494fb1ea0b626434e393f0dcf2.jpg', 'checksum': '1549615f7615f0329711a10e85421a77'}]",OCZ Vertex 3 60GB,/productinfo/126193/ocz-vertex-3-60gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/126193.jpg,"SSD, 60 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 535 MB/s, 480 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/149648.jpg', 'path': 'full/7a9e29e9775c497e65c58f090f9b7512777bf63a.jpg', 'checksum': 'c22e386ff94d71fd043cdebbb865d383'}]",OCZ Vertex 4 256GB,/productinfo/149648/ocz-vertex-4-256gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/149648.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 600, Indilinx Everest 2, 560 MB/s, 510 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/080722.jpg', 'path': 'full/235162b6b1744019af934731f547cabef5d85bcd.jpg', 'checksum': 'f7beef2b1f224c2a949bcbdf38a77dd8'}]",OCZ Z-Drive P84 1TB,/productinfo/80722/ocz-z-drive-p84-1tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/080722.jpg,"SSD, 1000 GB, 0 rpm, PCI-Express, 510 MB/s, 480 MB/s"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/130208.jpg', 'path': 'full/1a7c4edb48e0c4011b4539450003cf86c0b73936.jpg', 'checksum': 'a933ddb8d597ee85dc02fecd671d0737'}]",Plextor M2P 256GB,/productinfo/130208/plextor-m2p-256gb,Hardware.info,"€ 297,14",http://content.hwigroup.net/images/products/micro_thumbs/130208.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 600, Marvell 88SS9174, 500 MB/s, 440 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/221043.jpg', 'path': 'full/94776bee0e96eb64c7f4e565818618f8219ef9c6.jpg', 'checksum': 'cc6d3a760c0b5d935a367522950b43e7'}]",Plextor M6e 128GB (M.2),/productinfo/221043/plextor-m6e-128gb-m2,Hardware.info,"€ 115,46",http://content.hwigroup.net/images/products/micro_thumbs/221043.jpg,"SSD, 128 GB, 0 rpm, PCI-Express, Marvell 88SS9183, 770 MB/s, 335 MB/s, M.2 2280"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/105128.jpg', 'path': 'full/a1b26cf4c233635ace0e41aaddd784b1af9e5b8b.jpg', 'checksum': '8e5e37c973f980d102f9c4779af58812'}]",Samsung SSD 470 Series 256GB,/productinfo/105128/samsung-ssd-470-series-256gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/105128.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 300, Samsung S3C29MAX01, 250 MB/s, 220 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/128491.jpg', 'path': 'full/61c4a776f2f4dc0b7be4be16be40754398530107.jpg', 'checksum': '4f42e430a93f23ed752e8e3f886a7d9f'}]",Samsung SSD 470 Series 256GB (upgrade kit),/productinfo/128491/samsung-ssd-470-series-256gb-upgrade-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/128491.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 300, 250 MB/s, 220 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/013973.jpg', 'path': 'full/2922211309f0995ee81aaacbb08168ec310bbfbe.jpg', 'checksum': '2212ff8f193c3b64f8175b16c16cc99a'}]",Samsung Spinpoint F1 750GB (32MB),/productinfo/13973/samsung-spinpoint-f1-750gb-32mb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/013973.jpg,"Harddisk, 750 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/013975.jpg', 'path': 'full/946a8366c7ac70f20a7df390e3c316d8b89f570d.jpg', 'checksum': '879e6b44fea027bfa70b4dc51e5486e3'}]",Samsung Spinpoint T166 500GB SATA2,/productinfo/13975/samsung-spinpoint-t166-500gb-sata2,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/013975.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/145039.jpg', 'path': 'full/11923b87a82c9017caa59a3f6da438d376e3f685.jpg', 'checksum': 'b3a5c383ab8ab068cdde8d3d0a274290'}]",Sandisk Extreme SSD 240GB,/productinfo/145039/sandisk-extreme-ssd-240gb,Hardware.info,"€ 229,95",http://content.hwigroup.net/images/products/micro_thumbs/145039.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 520 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000090.png', 'path': 'full/b8d88a170acfa36ff285162a89298280f7f64d26.jpg', 'checksum': '2a7bf0261f33e5e6ad0756d623e9a108'}]",Sandisk Ultra Plus 256GB (notebook kit),/productinfo/175675/sandisk-ultra-plus-256gb-notebook-kit,Hardware.info,"€ 145,20",http://content.hwigroup.net/images/brands/micro_thumbs/000090.png,"SSD, 256 GB, 0 rpm, Serial ATA 600, Marvell 88SS9174, 530 MB/s, 445 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002764.jpg', 'path': 'full/828e8041a023faf0c4ac5a5595b88cc3ec32b77a.jpg', 'checksum': 'b8c0ba9d3e65727cc736c5237fb27c67'}]",Seagate Barracuda 7200.10 160GB 8MB ATA100,/productinfo/2764/seagate-barracuda-720010-160gb-8mb-ata100,Hardware.info,"€ 19,00",http://content.hwigroup.net/images/products/micro_thumbs/002764.jpg,"Harddisk, 160 GB, 7200 rpm, Ultra ATA/100, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/050748.jpg', 'path': 'full/b85f5d738ea05f17d3d033eebd54771fa24fdf10.jpg', 'checksum': 'b4141904d37e39296a829e4bf1fb7f88'}]",Seagate Barracuda 7200.11 1.5TB,/productinfo/50748/seagate-barracuda-720011-15tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/050748.jpg,"Harddisk, 1500 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/134063.jpg', 'path': 'full/be56a6a29897c97a6966f7e8bd534d6b52bbf3f4.jpg', 'checksum': '4dbe6ea8036777839cfb5ecb899b861f'}]",Seagate Momentus XT 750GB,/productinfo/134063/seagate-momentus-xt-750gb,Hardware.info,"€ 92,93",http://content.hwigroup.net/images/products/micro_thumbs/134063.jpg,"Harddisk, 750 GB, 7200 rpm, 8 GB, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/221896.jpg', 'path': 'full/f9d672c33fdc5665adc4d69cea30c7deb5f66644.jpg', 'checksum': '7c60af3d3d15d7009dc42ee9322a684f'}]",Seagate Surveillance HDD 3TB,/productinfo/221896/seagate-surveillance-hdd-3tb,Hardware.info,"€ 122,62",http://content.hwigroup.net/images/products/micro_thumbs/221896.jpg,"Harddisk, 3000 GB, 5900 rpm, Serial ATA 600, 180 MB/s, 146 MB/s, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/091705.jpg', 'path': 'full/66aa4ccbe1565f4359159379546c2881adc80bf0.jpg', 'checksum': 'eceed09ff3965075957cf28fed44185c'}]",Team Xtreem-G1 SSD 120GB SATA2,/productinfo/91705/team-xtreem-g1-ssd-120gb-sata2,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/091705.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 300, 250 MB/s, 180 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/087402.jpg', 'path': 'full/d299d94d4729aef2c01d35ab30b2c3205d50831e.jpg', 'checksum': '4855b9e07bcd392dcceaa6f1e877b3eb'}]",Transcend IDE Flash Module 2GB (44-pin),/productinfo/87402/transcend-ide-flash-module-2gb-44-pin,Hardware.info,"€ 32,71",http://content.hwigroup.net/images/products/micro_thumbs/087402.jpg,"SSD, 2 GB, 0 rpm"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241379.jpg', 'path': 'full/596ca88fce0e15426e82a2a2797ab52f6cd67f18.jpg', 'checksum': '478e6718a943403c5c663e474fcc66f3'}]",Transcend MSM610 8GB,/productinfo/241379/transcend-msm610-8gb,Hardware.info,"€ 22,29",http://content.hwigroup.net/images/products/micro_thumbs/241379.jpg,"SSD, 8 GB, 0 rpm, Serial ATA 300, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200810.jpg', 'path': 'full/576626117ad4bb32a568157497ec36f2a79fc274.jpg', 'checksum': '2d2455397b92f810d13cf53abdba2a01'}]",Western Digital Caviar Black V2 3TB,/productinfo/200810/western-digital-caviar-black-v2-3tb,Hardware.info,"€ 163,18",http://content.hwigroup.net/images/products/micro_thumbs/200810.jpg,"Harddisk, 3000 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/102631.jpg', 'path': 'full/e379fea574fce63ead0442409728ddd5fab1a6f2.jpg', 'checksum': '82bf25e62356d4c75379af6b3631f52c'}]",Western Digital RE4 1TB,/productinfo/102631/western-digital-re4-1tb,Hardware.info,"€ 88,91",http://content.hwigroup.net/images/products/micro_thumbs/102631.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069009.jpg', 'path': 'full/34e6928f1102fba9f77549bbe0c3e58dca33ba4c.jpg', 'checksum': '5b3f110bcee90a78a9ca6160a23d261d'}]",Western Digital RE4-GP 2TB,/productinfo/69009/western-digital-re4-gp-2tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069009.jpg,"Harddisk, 2000 GB, 5400 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/042283.jpg', 'path': 'full/723333c1d55e6697125608e4796b8f242cdb406e.jpg', 'checksum': '3909aa51bf6e1d8bc8219ead7ef23ed9'}]",Western Digital Scorpio Blue 250GB,/productinfo/42283/western-digital-scorpio-blue-250gb,Hardware.info,"€ 106,00",http://content.hwigroup.net/images/products/micro_thumbs/042283.jpg,"Harddisk, 250 GB, 5400 rpm, Serial ATA 300, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/239028.jpg', 'path': 'full/4cbab5683695c61f47c16a72ad100337bb3e8353.jpg', 'checksum': '57ab20f92c9bf27928acbca95aeea7e5'}]",AMD Radeon R7 120GB,/productinfo/239028/amd-radeon-r7-120gb,Hardware.info,"€ 92,47",http://content.hwigroup.net/images/products/micro_thumbs/239028.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, Indilinx Barefoot 3, 550 MB/s, 470 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/123639.jpg', 'path': 'full/e65217c542f95336246170a7dc84aabdb8e77830.jpg', 'checksum': '5efc209a7f67612ac023c4daf00705e4'}]",Adata S511 60GB,/productinfo/123639/adata-s511-60gb,Hardware.info,"€ 74,22",http://content.hwigroup.net/images/products/micro_thumbs/123639.jpg,"SSD, 60 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 520 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/123521.jpg', 'path': 'full/fe058f1606f1d867723093c5890479cf0659a74c.jpg', 'checksum': 'df812dc172f514c27eb4d956a10bf355'}]",Corsair Force Series 3 120GB,/productinfo/123521/corsair-force-series-3-120gb,Hardware.info,"€ 219,00",http://content.hwigroup.net/images/products/micro_thumbs/123521.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 510 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/181842.jpg', 'path': 'full/7b1dd070b97365accaf8933bc13be5f0faddfe56.jpg', 'checksum': '4b5e0d75bf5b1f660c62ba5a9f2f6e9e'}]",Crucial M500 120GB (mSATA),/productinfo/181842/crucial-m500-120gb-msata,Hardware.info,"€ 67,73",http://content.hwigroup.net/images/products/micro_thumbs/181842.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, Marvell 88SS9187, 500 MB/s, 130 MB/s, mSATA"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/181844.jpg', 'path': 'full/40bf133f239bacea76783bd5ddcefae5f87b587c.jpg', 'checksum': '4b5e0d75bf5b1f660c62ba5a9f2f6e9e'}]",Crucial M500 240GB (mSATA),/productinfo/181844/crucial-m500-240gb-msata,Hardware.info,"€ 106,89",http://content.hwigroup.net/images/products/micro_thumbs/181844.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, Marvell 88SS9187, 500 MB/s, 250 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/181846.jpg', 'path': 'full/a5b7fe71cc0b4ab87d2e983e6f93dfec55c21ef1.jpg', 'checksum': '4b5e0d75bf5b1f660c62ba5a9f2f6e9e'}]",Crucial M500 480GB (mSATA),/productinfo/181846/crucial-m500-480gb-msata,Hardware.info,"€ 216,86",http://content.hwigroup.net/images/products/micro_thumbs/181846.jpg,"SSD, 480 GB, 0 rpm, Serial ATA 600, Marvell 88SS9187, 500 MB/s, 400 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/128099.jpg', 'path': 'full/d152ccc11302eca84fc55ddcefefe64c4e0b7788.jpg', 'checksum': '6bb419477ffd2ea3e681409948b408e0'}]",HGST Ultrastar 7K3000 2TB,/productinfo/128099/hgst-ultrastar-7k3000-2tb,Hardware.info,"€ 143,67",http://content.hwigroup.net/images/products/micro_thumbs/128099.jpg,"Harddisk, 2000 GB, 7200 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/124050.jpg', 'path': 'full/39f867c38f7c99f7c8bc71fed698b021c8d52ab6.jpg', 'checksum': '1a08eb4e540d0decfe906bdf4fb67eb8'}]",Hitachi Deskstar 5K3000 3TB,/productinfo/124050/hitachi-deskstar-5k3000-3tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/124050.jpg,"Harddisk, 3000 GB, 5400 rpm, Serial ATA 600, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/059366.jpg', 'path': 'full/cb5d72d7de7a00112ee69bf072ff3c8cf49eadf2.jpg', 'checksum': '8519a2a6d327e62d2e8b832969656ffd'}]",Hitachi Deskstar 7K1000.B 1TB SATA2,/productinfo/59366/hitachi-deskstar-7k1000b-1tb-sata2,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/059366.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001339.jpg', 'path': 'full/bcedbea3ccf463c7aeacd32d95fe3a1ccb8f02ab.jpg', 'checksum': 'b1aadd9b58633ceedf142f804ede6834'}]",Hitachi Deskstar T7K250 160GB,/productinfo/1339/hitachi-deskstar-t7k250-160gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001339.jpg,"Harddisk, 160 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/150891.jpg', 'path': 'full/6f6bbcca867371adf6e9e6d064e2c248f507a09e.jpg', 'checksum': '32b33b94c184b0c65d3b5e8a2e41ff74'}]",Hitachi Travelstar 5K1000 1TB,/productinfo/150891/hitachi-travelstar-5k1000-1tb,Hardware.info,"€ 58,20",http://content.hwigroup.net/images/products/micro_thumbs/150891.jpg,"Harddisk, 1000 GB, 5400 rpm, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/152894.jpg', 'path': 'full/f25d0f037e46c1b41b14da06c6e9a564d59a7d9d.jpg', 'checksum': 'bbd383dfe9e213d2549339cea7e45fc5'}]",Hitachi Travelstar Z5K500 500GB,/productinfo/152894/hitachi-travelstar-z5k500-500gb,Hardware.info,"€ 45,32",http://content.hwigroup.net/images/products/micro_thumbs/152894.jpg,"Harddisk, 500 GB, 5400 rpm, Serial ATA 300, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/153380.jpg', 'path': 'full/0b01e0c36ff7e4dc0d0f2fb730aa593a1476663c.jpg', 'checksum': 'df3cd2ef9ac87e563135c7496b900f2d'}]",Hitachi Travelstar Z7K500 500GB,/productinfo/153380/hitachi-travelstar-z7k500-500gb,Hardware.info,"€ 51,89",http://content.hwigroup.net/images/products/micro_thumbs/153380.jpg,"Harddisk, 500 GB, 7200 rpm, Serial ATA 600, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/095811.jpg', 'path': 'full/f4b5971a5affd36ab63d458d96c3980a0201ffdb.jpg', 'checksum': 'da15af90c8ec380e560010bb5fe3cb02'}]",Hitachi Ultrastar A7K2000 1TB,/productinfo/95811/hitachi-ultrastar-a7k2000-1tb,Hardware.info,"€ 79,26",http://content.hwigroup.net/images/products/micro_thumbs/095811.jpg,"Harddisk, 1000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/081256.jpg', 'path': 'full/0d37921eaef2d674e388c13db9f71c096d34b9bc.jpg', 'checksum': 'ede0bcd59744ff9af94503c095f7e29f'}]",Hitachi Ultrastar A7K2000 2TB,/productinfo/81256/hitachi-ultrastar-a7k2000-2tb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/081256.jpg,"Harddisk, 2000 GB, 7200 rpm, Serial ATA 300, 3.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/139839.jpg', 'path': 'full/f51fca2a77d69ce5a602b1b170694778f6f90bdc.jpg', 'checksum': '69dd54a0a14938bddc7337157fa0261d'}]",Intel 520 Series 120GB (OEM),/productinfo/139839/intel-520-series-120gb-oem,Hardware.info,"€ 108,78",http://content.hwigroup.net/images/products/micro_thumbs/139839.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 500 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/139844.jpg', 'path': 'full/bc0e51bfe5acaee5325d670e7effb8b6d40b952d.jpg', 'checksum': '69dd54a0a14938bddc7337157fa0261d'}]",Intel 520 Series 180GB (OEM),/productinfo/139844/intel-520-series-180gb-oem,Hardware.info,"€ 163,12",http://content.hwigroup.net/images/products/micro_thumbs/139844.jpg,"SSD, 180 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 520 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/172886.jpg', 'path': 'full/d75df3a97f1054a9c38f8831de34dd0a40790714.jpg', 'checksum': 'a3d6df2ed8b3c92b42a3b13844f94cf4'}]",Intel 525 Series 240GB,/productinfo/172886/intel-525-series-240gb,Hardware.info,"€ 269,07",http://content.hwigroup.net/images/products/micro_thumbs/172886.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 550 MB/s, 520 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207557.jpg', 'path': 'full/4280ed03aa14b808462a84f331ed935d590e5373.jpg', 'checksum': 'dcd033ea6e48fc3956ee10c7fe1c7d57'}]",Intel 730 Series 240GB,/productinfo/207557/intel-730-series-240gb,Hardware.info,"€ 178,16",http://content.hwigroup.net/images/products/micro_thumbs/207557.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, Intel PC29AS21CA0, 550 MB/s, 270 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/249510.jpg', 'path': 'full/0d5f7e1f20dbb2c7e51a246ef2fce39d1c72acf8.jpg', 'checksum': 'bfb01c7e1037021af649b1f63d7d6af6'}]",Intel DC P3600 1.2TB (PCIe x4),/productinfo/249510/intel-dc-p3600-12tb-pcie-x4,Hardware.info,"€ 2.298,99",http://content.hwigroup.net/images/products/micro_thumbs/249510.jpg,"SSD, 1200 GB, 0 rpm, PCI-Express, 2600 MB/s, 1250 MB/s"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/073155.jpg', 'path': 'full/afcec8ad0e539c151fee02e6122c37557d4c4a5a.jpg', 'checksum': '10d20754a82373f7410c9698cd291f03'}]",Intel X25-M Postville 80GB,/productinfo/73155/intel-x25-m-postville-80gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/073155.jpg,"SSD, 80 GB, 0 rpm, Serial ATA 300, Intel PC29AS21BA0, 250 MB/s, 70 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/150161.jpg', 'path': 'full/74a77e0158295f889b4ad61ee31748e9bb5bf799.jpg', 'checksum': '93875d758f622f04a584115dade9848d'}]",Kingston HyperX 3K 120GB (bundle kit),/productinfo/150161/kingston-hyperx-3k-120gb-bundle-kit,Hardware.info,"€ 98,07",http://content.hwigroup.net/images/products/micro_thumbs/150161.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 555 MB/s, 510 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/150160.jpg', 'path': 'full/03db0e86d2db54aa8ee1051313529cd9dde2f888.jpg', 'checksum': '545a526032229776182127402b0e953a'}]",Kingston HyperX 3K 240GB (bundle kit),/productinfo/150160/kingston-hyperx-3k-240gb-bundle-kit,Hardware.info,"€ 149,99",http://content.hwigroup.net/images/products/micro_thumbs/150160.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 555 MB/s, 510 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/185802.jpg', 'path': 'full/665f59f77bf3c10d5dc87567f62a8eb9ad1ae3cf.jpg', 'checksum': '3dd7b35adbbf97e5e9df51460109995c'}]",Kingston SSDNow KC300 60GB,/productinfo/185802/kingston-ssdnow-kc300-60gb,Hardware.info,"€ 62,49",http://content.hwigroup.net/images/products/micro_thumbs/185802.jpg,"SSD, 60 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 525 MB/s, 500 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/222041.jpg', 'path': 'full/11ce8bf4e57ae52fc390fa74e2bae99bc94b53a4.jpg', 'checksum': 'f3f25c1e3b4c16155e6dc9fd31433af1'}]",Kingston SSDNow KC380 240GB,/productinfo/222041/kingston-ssdnow-kc380-240gb,Hardware.info,"€ 205,61",http://content.hwigroup.net/images/products/micro_thumbs/222041.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, 540 MB/s, 530 MB/s, 1.8 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/187653.jpg', 'path': 'full/e183500a6e1dd12bac7c300c0ac39a68b49b6652.jpg', 'checksum': '9204c8ac6346a147a09fd18f838ff259'}]",Kingston SSDNow SS200S3 30GB,/productinfo/187653/kingston-ssdnow-ss200s3-30gb,Hardware.info,"€ 36,63",http://content.hwigroup.net/images/products/micro_thumbs/187653.jpg,"SSD, 30 GB, 0 rpm, Serial ATA 600, 500 MB/s, 100 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/167160.jpg', 'path': 'full/6050eb9c7ff28a6d1552abb3026789b3c695a08d.jpg', 'checksum': '1578ecac81a65602ba5be269be208b5c'}]",Kingston SSDNow V300 240GB (upgrade kit),/productinfo/167160/kingston-ssdnow-v300-240gb-upgrade-kit,Hardware.info,"€ 122,75",http://content.hwigroup.net/images/products/micro_thumbs/167160.jpg,"SSD, 240 GB, 0 rpm, Serial ATA 600, SandForce SF-2281, 450 MB/s, 450 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/185273.jpg', 'path': 'full/d2deb458f925813d5ecc13fcd31c51044822331f.jpg', 'checksum': 'b1abef0a068b21a738171bb385f8327f'}]",Kingston SSDNow mS200 120GB,/productinfo/185273/kingston-ssdnow-ms200-120gb,Hardware.info,"€ 79,14",http://content.hwigroup.net/images/products/micro_thumbs/185273.jpg,"SSD, 120 GB, 0 rpm, Serial ATA 600, SandForce SF-2241, 550 MB/s, 520 MB/s, mSATA"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000078.jpg', 'path': 'full/84bef5c501b4251cd3202c9fe658711d35178917.jpg', 'checksum': 'e7d726f6e1295413d6e8f4d0337476ca'}]",Maxtor DiamondMax Plus 9 80GB SATA,/productinfo/78/maxtor-diamondmax-plus-9-80gb-sata,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000078.jpg,"Harddisk, 80 GB, 7200 rpm, Serial ATA 150"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115265.jpg', 'path': 'full/718dd21ec226d9e3a3de1a7cf57aaded2f2546cd.jpg', 'checksum': 'a9ab0ef701fa4e77f8fcafbbc021b980'}]",Micron RealSSD C400 256GB,/productinfo/115265/micron-realssd-c400-256gb,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/115265.jpg,"SSD, 256 GB, 0 rpm, Serial ATA 600, 415 MB/s, 260 MB/s, 2.5 inch"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/128697.jpg', 'path': 'full/078db6b3b3fb8f97ec5e83e44de266d82d7af8ac.jpg', 'checksum': '089b7fedad85e7fc3f998faf65d0d06f'}]",OCZ RevoDrive 3 120GB,/productinfo/128697/ocz-revodrive-3-120gb,Hardware.info,"€ 283,73",http://content.hwigroup.net/images/products/micro_thumbs/128697.jpg,"SSD, 120 GB, 0 rpm, PCI-Express, SandForce SF-2281, 975 MB/s, 875 MB/s, 2.5 inch"
