images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242057.jpg', 'path': 'full/c91aa59d669e340ddbf1304725ebe1fba07d5398.jpg', 'checksum': 'f998ed41433407ba749204c03b508995'}]",Gigabyte X99-UD4,/productinfo/242057/gigabyte-x99-ud4,Hardware.info,"€ 217,96",http://content.hwigroup.net/images/products/micro_thumbs/242057.jpg,"ATX, Socket 2011-3, DDR4, Intel X99"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/124763.jpg', 'path': 'full/64946ef317e2914c484db899936806a422321740.jpg', 'checksum': '8ecfa495c502a9649bf0248fd13be225'}]",MSI 970A-G45,/productinfo/124763/msi-970a-g45,Hardware.info,"€ 75,58",http://content.hwigroup.net/images/products/micro_thumbs/124763.jpg,"ATX, Socket AM3+, DDR3, AMD 970"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/188139.jpg', 'path': 'full/c605fd1611fcfdf38e13237054fec9d030c09985.jpg', 'checksum': '7e8cc72335af7e610c92402960c17d73'}]",MSI B85-G41 PC Mate,/productinfo/188139/msi-b85-g41-pc-mate,Hardware.info,"€ 71,90",http://content.hwigroup.net/images/products/micro_thumbs/188139.jpg,"ATX, Socket 1150, DDR3, Intel B85"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115651.jpg', 'path': 'full/036c622f4e9977aafadb1f31fa493c3c43411da6.jpg', 'checksum': '53e29689f17dfa1e9a3ef9ad38f332fb'}]",ASRock E350M1,/productinfo/115651/asrock-e350m1,Hardware.info,"€ 62,81",http://content.hwigroup.net/images/products/micro_thumbs/115651.jpg,"Mini ITX, onboard CPU, DDR3, AMD A50M"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/222971.jpg', 'path': 'full/de09dc89a00f693362a516756abfbd546267ba92.jpg', 'checksum': 'ffdcad401bf2d9b598ffd8cd1b1d1d3d'}]",ASUS Gryphon Z97 Armor Edition,/productinfo/222971/asus-gryphon-z97-armor-edition,Hardware.info,"€ 165,17",http://content.hwigroup.net/images/products/micro_thumbs/222971.jpg,"Micro ATX, Socket 1150, DDR3, Intel Z97"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/140686.jpg', 'path': 'full/121a1fabe068cb063c1de786820c2b6d45a4a5e9.jpg', 'checksum': 'ce4f450b530c6d9ca7e958320db97041'}]",ASUS Rampage IV Formula,/productinfo/140686/asus-rampage-iv-formula,Hardware.info,"€ 323,25",http://content.hwigroup.net/images/products/micro_thumbs/140686.jpg,"ATX, Socket 2011, DDR3, Intel X79"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242058.jpg', 'path': 'full/d776c73add462373d87d3d294993273b6b8b024e.jpg', 'checksum': 'b6028eb86b3ce5d9645d76539bb30afd'}]",Gigabyte X99 Gaming 5,/productinfo/242058/gigabyte-x99-gaming-5,Hardware.info,"€ 262,26",http://content.hwigroup.net/images/products/micro_thumbs/242058.jpg,"ATX, Socket 2011-3, DDR4, Intel X99"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/216946.jpg', 'path': 'full/684e35274ab2b1a3ff8c7a02b6a2c1f9975afe18.jpg', 'checksum': '104fdd2718cd47b58b8f67ecac094747'}]",Gigabyte Z97X Gaming G1 WiFi Black Edition,/productinfo/216946/gigabyte-z97x-gaming-g1-wifi-black-edition,Hardware.info,"€ 428,60",http://content.hwigroup.net/images/products/micro_thumbs/216946.jpg,"ATX, Socket 1150, DDR3, Intel Z97"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166969.jpg', 'path': 'full/aebe28805ee237d81eb63c0985fa5353d4225fda.jpg', 'checksum': 'f185deb8f5ab13a064274fcee506d9ce'}]",MSI G41M-P33 Combo,/productinfo/166969/msi-g41m-p33-combo,Hardware.info,"€ 67,94",http://content.hwigroup.net/images/products/micro_thumbs/166969.jpg,"Micro ATX, Socket 775, DDR3, Intel G41"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/209067.jpg', 'path': 'full/e25298a2074b1c9ea3ee970e0656afab9410ced2.jpg', 'checksum': 'd56e6d496fe388c6ac1ae6a7e26e3c48'}]",MSI H81M-E34,/productinfo/209067/msi-h81m-e34,Hardware.info,"€ 51,83",http://content.hwigroup.net/images/products/micro_thumbs/209067.jpg,"Micro ATX, Socket 1150, DDR3, Intel H81"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/219291.jpg', 'path': 'full/e428a25a6c3d053ba9228034bcc55226c6c8d057.jpg', 'checksum': 'ea2da07e13d02dd989f36b810d69a1e4'}]",MSI Z97 Gaming 3,/productinfo/219291/msi-z97-gaming-3,Hardware.info,"€ 127,52",http://content.hwigroup.net/images/products/micro_thumbs/219291.jpg,"ATX, Socket 1150, DDR3, Intel Z97"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/187914.jpg', 'path': 'full/8af1c267278b14d77563bf91395d74d32a8bd56c.jpg', 'checksum': '013db584b206b60a89875ca33c06c553'}]",ASUS H87M-Pro,/productinfo/187914/asus-h87m-pro,Hardware.info,"€ 117,48",http://content.hwigroup.net/images/products/micro_thumbs/187914.jpg,"Micro ATX, Socket 1150, DDR3, Intel H87"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/219942.jpg', 'path': 'full/56151b00e5421180a81a7eb4b14c71965a19f0c2.jpg', 'checksum': 'ea98fc0af46e3cb29efd29bae7980498'}]",ASUS H97-Plus,/productinfo/219942/asus-h97-plus,Hardware.info,"€ 97,63",http://content.hwigroup.net/images/products/micro_thumbs/219942.jpg,"ATX, Socket 1150, DDR3, Intel H97"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/160203.jpg', 'path': 'full/a82eb14c57234ff0b01402dce68ee23301f8e7fb.jpg', 'checksum': '126db0b5c60485053c557742bdcf31d7'}]",ASUS M5A97 Evo R2.0,/productinfo/160203/asus-m5a97-evo-r20,Hardware.info,"€ 101,86",http://content.hwigroup.net/images/products/micro_thumbs/160203.jpg,"ATX, Socket AM3+, DDR3, AMD 970"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/251168.jpg', 'path': 'full/85c3e0dd8d50a0ab64dd512f6a0f8ef4d0cbe22f.jpg', 'checksum': '90a89bfe9f5757c9cd6771b776f4f2b9'}]",ASUS X99-S,/productinfo/251168/asus-x99-s,Hardware.info,"€ 251,80",http://content.hwigroup.net/images/products/micro_thumbs/251168.jpg,"ATX, Socket 2011-3, DDR4, Intel X99"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/134018.jpg', 'path': 'full/8b04ff04e034e8a1b5fad415517349273b05dfda.jpg', 'checksum': '783992bc0d57299c5b6323490be0fc0c'}]",MSI Big Bang XPower II,/productinfo/134018/msi-big-bang-xpower-ii,Hardware.info,"€ 329,57",http://content.hwigroup.net/images/products/micro_thumbs/134018.jpg,"Extended ATX, Socket 2011, DDR3, Intel X79"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/242055.jpg', 'path': 'full/1ed660c48b9d36bbb6926a940dd6fdca42189849.jpg', 'checksum': '58d66ea173821280a5382b4eb1b53599'}]",MSI X99S XPower AC,/productinfo/242055/msi-x99s-xpower-ac,Hardware.info,"€ 380,93",http://content.hwigroup.net/images/products/micro_thumbs/242055.jpg,"ATX, Socket 2011-3, DDR4, Intel X99"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/148556.jpg', 'path': 'full/7d80ef3b5ef2dd9009654fc66e92077e2a1e3a7d.jpg', 'checksum': '79a395de5193da17f123dd3f04db67d8'}]",ASUS Maximus V Gene,/productinfo/148556/asus-maximus-v-gene,Hardware.info,"€ 182,50",http://content.hwigroup.net/images/products/micro_thumbs/148556.jpg,"Micro ATX, Socket 1155, DDR3, Intel Z77"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/194790.jpg', 'path': 'full/b25833eb3ba9ef60256c1997b10d9f2b50de306e.jpg', 'checksum': '409b60a08e385fbb24e7a1af62687498'}]",ASUS Maximus VI Impact,/productinfo/194790/asus-maximus-vi-impact,Hardware.info,"€ 204,82",http://content.hwigroup.net/images/products/micro_thumbs/194790.jpg,"Mini ITX, Socket 1150, DDR3, Intel Z87"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206342.jpg', 'path': 'full/767748264e2fb14dd16565a39bf3b557d4c11f8c.jpg', 'checksum': '91ebc8ff291e1caac17a716cd980d0d6'}]",MSI A88XM Gaming,/productinfo/206342/msi-a88xm-gaming,Hardware.info,"€ 95,45",http://content.hwigroup.net/images/products/micro_thumbs/206342.jpg,"Micro ATX, Socket FM2+, DDR3, AMD A88X"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/195754.jpg', 'path': 'full/bf5b1cfb29fa00d4ba096046886549a0fead4663.jpg', 'checksum': 'd833a7f38b759383a5a15a896eff16ed'}]",MSI B85-G43 Gaming,/productinfo/195754/msi-b85-g43-gaming,Hardware.info,"€ 95,97",http://content.hwigroup.net/images/products/micro_thumbs/195754.jpg,"ATX, Socket 1150, DDR3, Intel B85"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001621.jpg', 'path': 'full/c7f3f8dfde9556d8c8ac3b9da6a2a30d3f22deda.jpg', 'checksum': '4ff56c7e5d31502c185e92309a47f5fa'}]",ASUS P5W DH Deluxe,/productinfo/1621/asus-p5w-dh-deluxe,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001621.jpg,"ATX, Socket 775, DDR2, Intel 975X"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/130957.jpg', 'path': 'full/a5e6c042f30379f9f264a31f357cd934fc6dcc50.jpg', 'checksum': '7b1840f71ebef5bb24ca2b177ab4086a'}]",ASUS P9X79 Pro,/productinfo/130957/asus-p9x79-pro,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/130957.jpg,"ATX, Socket 2011, DDR3, Intel X79"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/219301.jpg', 'path': 'full/d2e56b4583ff45ab020de3a2463f9c38b73b4ade.jpg', 'checksum': 'e64cc56bf55a395c502165ad8605d80c'}]",MSI Z97-G43,/productinfo/219301/msi-z97-g43,Hardware.info,"€ 101,83",http://content.hwigroup.net/images/products/micro_thumbs/219301.jpg,"ATX, Socket 1150, DDR3, Intel Z97"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/125236.jpg', 'path': 'full/6c86231fbe08ac46135b6a988b117b0ac29ff853.jpg', 'checksum': '516b538cd74af60faff0dd8464c307b1'}]",ASRock 990FX Extreme4,/productinfo/125236/asrock-990fx-extreme4,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/125236.jpg,"ATX, Socket AM3+, DDR3, AMD 990FX"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/246563.jpg', 'path': 'full/33e62d569d5414be65638d68a7dabd6950c291c4.jpg', 'checksum': '59e407c0be5bb7b57c9b97b0cc7f562e'}]",ASRock Fatal1ty X99X Killer,/productinfo/246563/asrock-fatal1ty-x99x-killer,Hardware.info,"€ 276,25",http://content.hwigroup.net/images/products/micro_thumbs/246563.jpg,"ATX, Socket 2011-3, DDR4, Intel X99"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/219227.jpg', 'path': 'full/1bf87d0d1b23f02d451794597d02eea491f2d8fc.jpg', 'checksum': 'f754013f4ef505e54a00dd0b67eae1a3'}]",ASRock Fatal1ty Z97X Killer,/productinfo/219227/asrock-fatal1ty-z97x-killer,Hardware.info,"€ 144,85",http://content.hwigroup.net/images/products/micro_thumbs/219227.jpg,"ATX, Socket 1150, DDR3, Intel Z97"
