images,name,url,webshop,price,image_urls,desc
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131531.jpg', 'path': 'full/ed854a5538b1680de803cf40cc261650e070761a.jpg', 'checksum': '542e89081473665103831c4fc35f5bdd'}]",Cooler Master Hyper 412S,/productinfo/131531/cooler-master-hyper-412s,Hardware.info,"€ 35,90",http://content.hwigroup.net/images/products/micro_thumbs/131531.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/255137.jpg', 'path': 'full/14d0f91a4f0ce5cf790bcbe436ea6704f167ebb6.jpg', 'checksum': '1009f4a282da08e4bffa63dd7f16ac3e'}]",Cooler Master Hyper 612 Ver. 2,/productinfo/255137/cooler-master-hyper-612-ver-2,Hardware.info,"€ 42,63",http://content.hwigroup.net/images/products/micro_thumbs/255137.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193567.jpg', 'path': 'full/2fac94cf0d39f2f340caff9c9cd37e965580c8db.jpg', 'checksum': '1c7385f9affb60d48f8e80eb84e51a65'}]",Scythe Mugen 4 PCGH Edition,/productinfo/193567/scythe-mugen-4-pcgh-edition,Hardware.info,"€ 43,75",http://content.hwigroup.net/images/products/micro_thumbs/193567.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166762.jpg', 'path': 'full/7b0ad302b7f28f7cadce4f017c8f61fde52a843d.jpg', 'checksum': 'a68d38cc49c8b642024825d09073ddcf'}]",Corsair Hydro Series H100i,/productinfo/166762/corsair-hydro-series-h100i,Hardware.info,"€ 119,94",http://content.hwigroup.net/images/products/micro_thumbs/166762.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/124545.jpg', 'path': 'full/5fdacd0a44434eb3ea733a80c591172330e7ee77.jpg', 'checksum': '03623ec00e7f4cafda138f951c3bccad'}]",Gelid Tranquillo Rev.2,/productinfo/124545/gelid-tranquillo-rev2,Hardware.info,"€ 29,88",http://content.hwigroup.net/images/products/micro_thumbs/124545.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129860.jpg', 'path': 'full/1a06b97e34d6da6b8e1d6fedee8f5238eb7bb54e.jpg', 'checksum': '5d648969d46525031632053cda23c477'}]",Cooler Master Hyper 212 Evo ,/productinfo/129860/cooler-master-hyper-212-evo,Hardware.info,"€ 31,87",http://content.hwigroup.net/images/products/micro_thumbs/129860.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166761.jpg', 'path': 'full/cfcb462b970276cb6f75d20530f576be2c390940.jpg', 'checksum': '3fa218fd382f0d1e4b8b74643f60f565'}]",Corsair Hydro Series H80i,/productinfo/166761/corsair-hydro-series-h80i,Hardware.info,"€ 99,81",http://content.hwigroup.net/images/products/micro_thumbs/166761.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/159659.jpg', 'path': 'full/86ea5b79374867b3ac69adc62b8f08e53486aa3e.jpg', 'checksum': '10f0495fcd4272ba39d9e2816dc1fd0e'}]",Thermalright Silver Arrow SB-E Extreme,/productinfo/159659/thermalright-silver-arrow-sb-e-extreme,Hardware.info,"€ 73,68",http://content.hwigroup.net/images/products/micro_thumbs/159659.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207090.jpg', 'path': 'full/b86758d0c7938e7dc3fcb0526ebf4e128c691901.jpg', 'checksum': 'be293b0d0377e546ec52c616666f4a1b'}]",Be quiet! Dark Rock Pro 3,/productinfo/207090/be-quiet!-dark-rock-pro-3,Hardware.info,"€ 80,02",http://content.hwigroup.net/images/products/micro_thumbs/207090.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/186947.jpg', 'path': 'full/8c1ace8fac07a980da4698a62485f3998d781337.jpg', 'checksum': '226647197c7bf8065fd485f1e99bfc02'}]",Scythe Mugen 4,/productinfo/186947/scythe-mugen-4,Hardware.info,"€ 41,08",http://content.hwigroup.net/images/products/micro_thumbs/186947.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/136362.jpg', 'path': 'full/5c58f1da42b636c886941fe537f57e01a366575e.jpg', 'checksum': '846f65da61b0c599853ce4c9cd231368'}]",Scythe Big Shuriken 2 Rev. B,/productinfo/136362/scythe-big-shuriken-2-rev-b,Hardware.info,"€ 37,05",http://content.hwigroup.net/images/products/micro_thumbs/136362.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129859.jpg', 'path': 'full/5756431dda64709d54401b00bd33403dea4473ec.jpg', 'checksum': '0324fdab722b5a52828d7b98845f6d6d'}]",Cooler Master Hyper TX3 Evo,/productinfo/129859/cooler-master-hyper-tx3-evo,Hardware.info,"€ 21,21",http://content.hwigroup.net/images/products/micro_thumbs/129859.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/115948.jpg', 'path': 'full/94141f6e8e906c03a397576c3532b7532b4160b2.jpg', 'checksum': 'a32fbd00aac5046afa011cbbc67000db'}]",Be quiet! Dark Rock Advanced C1,/productinfo/115948/be-quiet!-dark-rock-advanced-c1,Hardware.info,"€ 56,14",http://content.hwigroup.net/images/products/micro_thumbs/115948.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/165957.jpg', 'path': 'full/e4c2304f50c9f272bc57fd88dc56b20507007d0c.jpg', 'checksum': '8bdf4d4af25532dbe5d3e6a77b7682f3'}]",Corsair Hydro Series H55,/productinfo/165957/corsair-hydro-series-h55,Hardware.info,"€ 73,26",http://content.hwigroup.net/images/products/micro_thumbs/165957.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/255139.jpg', 'path': 'full/368b2441f1d4fc186a907580570737180fa9fbb2.jpg', 'checksum': '056ee22db18f9de1d0d2294266ea1c5f'}]",Gelid Tranquillo Rev 3,/productinfo/255139/gelid-tranquillo-rev-3,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/255139.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/183459.jpg', 'path': 'full/0bf7cc39d11c9c87c095eb29f24921b9d9dd6226.jpg', 'checksum': 'd313037b935c8f2240b32e5b6070540a'}]",Noctua NH-U14S,/productinfo/183459/noctua-nh-u14s,Hardware.info,"€ 72,34",http://content.hwigroup.net/images/products/micro_thumbs/183459.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/173896.jpg', 'path': 'full/2c2d07ff1c58e0ae715ecbef6d4fa9a346a0eb79.jpg', 'checksum': '167f889283102ff8b51bcfd34d0fb7e5'}]",Corsair Hydro Series H110,/productinfo/173896/corsair-hydro-series-h110,Hardware.info,"€ 122,52",http://content.hwigroup.net/images/products/micro_thumbs/173896.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193575.jpg', 'path': 'full/cde37eb410011db8280f037e3f370b5dd8df60c3.jpg', 'checksum': '88a77f28ebad63ef83012a5d8900930a'}]",DeepCool Gammaxx S40,/productinfo/193575/deepcool-gammaxx-s40,Hardware.info,"€ 22,55",http://content.hwigroup.net/images/products/micro_thumbs/193575.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/255138.jpg', 'path': 'full/9bb50edeab3be22ae00fab2edeae629e8bf23345.jpg', 'checksum': 'e99fcabce70e95ffff54030eeb99d6fe'}]",Gelid Snowstorm,/productinfo/255138/gelid-snowstorm,Hardware.info,"€ 20,94",http://content.hwigroup.net/images/products/micro_thumbs/255138.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207088.jpg', 'path': 'full/5b2232d226f33de43597dadfc267347030783a6b.jpg', 'checksum': '323684e47138c2a62a29444ac02ba981'}]",Be quiet! Shadow Rock Slim,/productinfo/207088/be-quiet!-shadow-rock-slim,Hardware.info,"€ 39,50",http://content.hwigroup.net/images/products/micro_thumbs/207088.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/062271.jpg', 'path': 'full/7161a71d1fffc74da9c5916f35f287bc33438fd0.jpg', 'checksum': '2de8d323139c3883669fbe32d16ce813'}]",Scythe Shuriken Rev. B,/productinfo/62271/scythe-shuriken-rev-b,Hardware.info,"€ 27,97",http://content.hwigroup.net/images/products/micro_thumbs/062271.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180311.jpg', 'path': 'full/73f94c4fae2fe8b3338e7a0d9d85101edf3671d4.jpg', 'checksum': '4735b19f9466b0cdd7c43c0c4200db4c'}]",Swiftech H220,/productinfo/180311/swiftech-h220,Hardware.info,"€ 159,28",http://content.hwigroup.net/images/products/micro_thumbs/180311.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/174207.jpg', 'path': 'full/e0eda0c137abacbb095b6f88633e5f088f48fe42.jpg', 'checksum': '46b108254fb8ac2679e86de72bf35a1d'}]",NZXT Kraken X60,/productinfo/174207/nzxt-kraken-x60,Hardware.info,"€ 140,48",http://content.hwigroup.net/images/products/micro_thumbs/174207.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/133963.jpg', 'path': 'full/d0c20f28037461330b67796b99d134c3dbee2294.jpg', 'checksum': '7ecb1206d958d84dec8c79d5b8d0c669'}]",Zalman CNPS8900 Quiet,/productinfo/133963/zalman-cnps8900-quiet,Hardware.info,"€ 33,91",http://content.hwigroup.net/images/products/micro_thumbs/133963.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/150826.jpg', 'path': 'full/7918bfacd13e1f7c562123715ecc46f1511ea998.jpg', 'checksum': 'ad02bd40c5f6a91fb85ba74cd81f582d'}]",Be quiet! Dark Rock Pro 2,/productinfo/150826/be-quiet!-dark-rock-pro-2,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/150826.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/204192.jpg', 'path': 'full/e449c8b26ca232d9549cc22e22d0a15cd82eb08a.jpg', 'checksum': '41f073eaca226f43b5e6cd0910574e32'}]",Scythe Kotetsu,/productinfo/204192/scythe-kotetsu,Hardware.info,"€ 32,62",http://content.hwigroup.net/images/products/micro_thumbs/204192.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/213967.jpg', 'path': 'full/aa413215a3622d93c42729a971949e885c5d2b60.jpg', 'checksum': '6464ca52eee243e8129aaa41b65ab63b'}]",Noctua NH-D15,/productinfo/213967/noctua-nh-d15,Hardware.info,"€ 96,01",http://content.hwigroup.net/images/products/micro_thumbs/213967.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/167332.jpg', 'path': 'full/14a3a4063db26caf392b4a82b690d527c71a7a1c.jpg', 'checksum': '6f265dfe244b8f273aabf1c308b81896'}]",Thermalright Macho Rev. A,/productinfo/167332/thermalright-macho-rev-a,Hardware.info,"€ 48,21",http://content.hwigroup.net/images/products/micro_thumbs/167332.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/186512.jpg', 'path': 'full/6cfb26062e1a361cc336349f59092373b30bb0fb.jpg', 'checksum': 'ca92159fe544d4375b9af9b2ce0ba61e'}]",SilverStone Argon AR01,/productinfo/186512/silverstone-argon-ar01,Hardware.info,"€ 39,02",http://content.hwigroup.net/images/products/micro_thumbs/186512.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198438.jpg', 'path': 'full/b0c3d0c899f828a5a7023a03d1dcb98edbf7d300.jpg', 'checksum': '01b6555504e47dc3312dd8baca6f64e9'}]",Scythe Grand Kama Cross 2,/productinfo/198438/scythe-grand-kama-cross-2,Hardware.info,"€ 37,70",http://content.hwigroup.net/images/products/micro_thumbs/198438.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/087194.jpg', 'path': 'full/79bb4d32ced02041598168ad17e424a7ac8bcabf.jpg', 'checksum': 'bc69b7259d5640e825fb5bf107fbb1ad'}]",Scythe Mugen 2 Rev. B,/productinfo/87194/scythe-mugen-2-rev-b,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/087194.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166277.jpg', 'path': 'full/acc24a1cebf2edc19ea83f9e076d332d17664538.jpg', 'checksum': 'cbb8f0c4fb323aee5c2e2ce885bb9bc8'}]",Thermalright Silver Arrow SB-E Special Edition,/productinfo/166277/thermalright-silver-arrow-sb-e-special-edition,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/166277.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/165695.jpg', 'path': 'full/8ab05fd9053dacd675c7da1402ab1e9fb613b2ab.jpg', 'checksum': '200b82a2b578796ea32514017aa81545'}]",Noctua NH-L9i,/productinfo/165695/noctua-nh-l9i,Hardware.info,"€ 47,81",http://content.hwigroup.net/images/products/micro_thumbs/165695.jpg,"Socket 1150/1155/1156, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198502.jpg', 'path': 'full/61d76864519ab8b950f83f90cbfd7131ab802650.jpg', 'checksum': '94d83d2eb595f812b1e96872f2fa8833'}]",Cooler Master V8 GTS,/productinfo/198502/cooler-master-v8-gts,Hardware.info,"€ 78,40",http://content.hwigroup.net/images/products/micro_thumbs/198502.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/175082.jpg', 'path': 'full/2beeae0d5250e656d672dd674e52c7d6bd7bf6ea.jpg', 'checksum': '7647cddc8d7b4aae8b9fbfac792e565d'}]",Cooler Master Seidon 240M,/productinfo/175082/cooler-master-seidon-240m,Hardware.info,"€ 94,90",http://content.hwigroup.net/images/products/micro_thumbs/175082.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001208.jpg', 'path': 'full/261abab63d70c5c64616a49a4a0110fe24fc6f0a.jpg', 'checksum': '1fd06f53f1f256a2387a326313af150f'}]",AMD Boxed Cooler,/productinfo/1208/amd-boxed-cooler,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001208.jpg,Koper / Aluminium
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000113.png', 'path': 'full/b7222849be37e2724d600048dc13a7b28ca07324.jpg', 'checksum': '2997583b132dcff304142978e0ddcb4a'}]",Cooler Master Nepton 240M,/productinfo/259414/cooler-master-nepton-240m,Hardware.info,"€ 92,46",http://content.hwigroup.net/images/brands/micro_thumbs/000113.png,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000113.png', 'path': 'full/b7222849be37e2724d600048dc13a7b28ca07324.jpg', 'checksum': '2997583b132dcff304142978e0ddcb4a'}]",Cooler Master Nepton 120XL,/productinfo/259413/cooler-master-nepton-120xl,Hardware.info,"€ 78,25",http://content.hwigroup.net/images/brands/micro_thumbs/000113.png,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000113.png', 'path': 'full/b7222849be37e2724d600048dc13a7b28ca07324.jpg', 'checksum': '2997583b132dcff304142978e0ddcb4a'}]",Cooler Master Glacer 240L,/productinfo/211621/cooler-master-glacer-240l,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000113.png,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000113.png', 'path': 'full/b7222849be37e2724d600048dc13a7b28ca07324.jpg', 'checksum': '2997583b132dcff304142978e0ddcb4a'}]",Cooler Master Seidon 120V,/productinfo/259415/cooler-master-seidon-120v,Hardware.info,"€ 47,88",http://content.hwigroup.net/images/brands/micro_thumbs/000113.png,Waterkoeler
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206389.jpg', 'path': 'full/5efb19823355e66749ea08f05d245bdaa013181f.jpg', 'checksum': '78855d862f31fc4b157c4e4da8662869'}]",Cryorig R1 Universal,/productinfo/206389/cryorig-r1-universal,Hardware.info,"€ 74,97",http://content.hwigroup.net/images/products/micro_thumbs/206389.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/171309.jpg', 'path': 'full/16b020a28410ef72e016b80ddab48b7e583252f6.jpg', 'checksum': 'cba8cd646a245097f6448002dda963d6'}]",Cooler Master Seidon 120M,/productinfo/171309/cooler-master-seidon-120m,Hardware.info,"€ 56,31",http://content.hwigroup.net/images/products/micro_thumbs/171309.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/184859.jpg', 'path': 'full/20752f9251156d1a1e0cbcd295b698e8d3b64327.jpg', 'checksum': '6b0657fa78ff78711cabb600fbfd5413'}]",Thermalright True Spirit 140 BW,/productinfo/184859/thermalright-true-spirit-140-bw,Hardware.info,"€ 46,01",http://content.hwigroup.net/images/products/micro_thumbs/184859.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/183458.jpg', 'path': 'full/988681999e458864c19aafe0c0afe81188e06c1c.jpg', 'checksum': '930baa51a5d339f9588d330dc80c674f'}]",Noctua NH-U12S,/productinfo/183458/noctua-nh-u12s,Hardware.info,"€ 62,80",http://content.hwigroup.net/images/products/micro_thumbs/183458.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/204849.jpg', 'path': 'full/2eeb8c7fadf4024d8d78e2753f602afd6d986507.jpg', 'checksum': '8df7cc351c08a3600f699e7197b3c40a'}]",Cooler Master Nepton 280L,/productinfo/204849/cooler-master-nepton-280l,Hardware.info,"€ 106,72",http://content.hwigroup.net/images/products/micro_thumbs/204849.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/185292.jpg', 'path': 'full/12e86f4a159a26c187442a4fd5c6b69610de7cdb.jpg', 'checksum': '2d0df06e534a2f46a11f830969534b1e'}]",Gelid SlimHero,/productinfo/185292/gelid-slimhero,Hardware.info,"€ 28,49",http://content.hwigroup.net/images/products/micro_thumbs/185292.jpg,"Socket 1150/1155/1156, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207089.jpg', 'path': 'full/d329045ffbc2a3ee19be008174563362034f62d1.jpg', 'checksum': 'feec511356cd4c6a335b1a8eb72b4437'}]",Be quiet! Dark Rock 3,/productinfo/207089/be-quiet!-dark-rock-3,Hardware.info,"€ 62,44",http://content.hwigroup.net/images/products/micro_thumbs/207089.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/157971.jpg', 'path': 'full/49fd8b4aeeb56624ea7a5775b03ec5f09a6651c6.jpg', 'checksum': '935a9d05068c7eaf5c3e6e53da624079'}]",Cooler Master Hyper 412 Slim,/productinfo/157971/cooler-master-hyper-412-slim,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/157971.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/157972.jpg', 'path': 'full/e98ca838a68e51e35fda1515456fa226e64e2cb1.jpg', 'checksum': '758d867058b4d0661d018db46e857c29'}]",Cooler Master TPC-800,/productinfo/157972/cooler-master-tpc-800,Hardware.info,"€ 79,97",http://content.hwigroup.net/images/products/micro_thumbs/157972.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/205972.jpg', 'path': 'full/423a9f7da2b6d0f8efcabc65190046bc6f45dc1f.jpg', 'checksum': '461b018cdc377230ff488525959208c7'}]",Corsair Hydro Series H105,/productinfo/205972/corsair-hydro-series-h105,Hardware.info,"€ 122,06",http://content.hwigroup.net/images/products/micro_thumbs/205972.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/174206.jpg', 'path': 'full/c6134eb255a9fd3d53a1d5ccafef739da61821e5.jpg', 'checksum': '39e6485125ac1ca83a0b652270f14314'}]",NZXT Kraken X40,/productinfo/174206/nzxt-kraken-x40,Hardware.info,"€ 99,03",http://content.hwigroup.net/images/products/micro_thumbs/174206.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180508.jpg', 'path': 'full/2922681aa4ac0e3ff1d81129f2908066cfe5298b.jpg', 'checksum': '78eb24b11603f9f50b0af4913986ffbb'}]",Scythe Ashura,/productinfo/180508/scythe-ashura,Hardware.info,"€ 42,59",http://content.hwigroup.net/images/products/micro_thumbs/180508.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198437.jpg', 'path': 'full/dbb69bc75deae65afe26f18c63bc6db722fb6651.jpg', 'checksum': 'b708df55b2fd5beaf6a1187e85d32515'}]",Cooler Master Hyper 103,/productinfo/198437/cooler-master-hyper-103,Hardware.info,"€ 23,94",http://content.hwigroup.net/images/products/micro_thumbs/198437.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/165737.jpg', 'path': 'full/12f1254f3caac258b42958d0199569ebbca3d96d.jpg', 'checksum': 'ba7d87785bd40786b5e45ba7173fa448'}]",Cooler Master Hyper T4,/productinfo/165737/cooler-master-hyper-t4,Hardware.info,"€ 27,66",http://content.hwigroup.net/images/products/micro_thumbs/165737.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/162516.jpg', 'path': 'full/72d8c4d7fcadcdb7f5eb45ad7001d64f5cf80c22.jpg', 'checksum': '966da53bcc63f394b4b71cd46cd71687'}]",Cooler Master Eisberg 240L Prestige,/productinfo/162516/cooler-master-eisberg-240l-prestige,Hardware.info,"€ 208,88",http://content.hwigroup.net/images/products/micro_thumbs/162516.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/197170.jpg', 'path': 'full/c2b4951289cdb98e80147e78fa794ee8795acfab.jpg', 'checksum': 'a4a3d1fe301f59e8ead5b7537187d279'}]",Cooler Master Seidon 120V,/productinfo/197170/cooler-master-seidon-120v,Hardware.info,"€ 44,80",http://content.hwigroup.net/images/products/micro_thumbs/197170.jpg,"Waterkoeler, Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/193576.jpg', 'path': 'full/fe44014e682c9ab195dad9b66de51a82754089b8.jpg', 'checksum': '77fe2f6c26884b72ea59c2fcb8149604'}]",DeepCool Frostwin V2.0,/productinfo/193576/deepcool-frostwin-v20,Hardware.info,"€ 33,79",http://content.hwigroup.net/images/products/micro_thumbs/193576.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2, Koper / Aluminium"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/207093.jpg', 'path': 'full/fd5e90640a8b7b06410672068678097f72f5174c.jpg', 'checksum': '5938c68667bd3eef417dda396416c588'}]",Swiftech H320,/productinfo/207093/swiftech-h320,Hardware.info,"€ 174,90",http://content.hwigroup.net/images/products/micro_thumbs/207093.jpg,"Socket 1150/1155/1156, Socket 2011, Socket AM2/AM3/FM1/FM2"
