images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/162736.jpg', 'path': 'full/d5e7df442a8545366fe456a733881982887e9e0e.jpg', 'checksum': 'ded557f73aab2a28b382227a25f85e6e'}]",Kingston HyperX Predator 8GB DDR3-2400 CL11 kit,/productinfo/162736/kingston-hyperx-predator-8gb-ddr3-2400-cl11-kit,Hardware.info,"€ 115,64",http://content.hwigroup.net/images/products/micro_thumbs/162736.jpg,"8 GB, DDR3, 2400 MHz, DIMM, 2 x, CL11, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/009357.jpg', 'path': 'full/f84bfd5e386759ad3566172d9e744c060b3bca00.jpg', 'checksum': '62904f081cdbac6b60e4309f2070739b'}]",Kingston ValueRam 2GB DDR2-800 CL6,/productinfo/9357/kingston-valueram-2gb-ddr2-800-cl6,Hardware.info,"€ 33,25",http://content.hwigroup.net/images/products/micro_thumbs/009357.jpg,"2 GB, DDR2, 800 MHz, DIMM, CL6, 1.8 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/025573.jpg', 'path': 'full/242b994a5ed4b1f1e1759d73619e7ce6cc361eba.jpg', 'checksum': '62904f081cdbac6b60e4309f2070739b'}]",Kingston ValueRam 4GB DDR2-533 CL4 ECC Registered kit,/productinfo/25573/kingston-valueram-4gb-ddr2-533-cl4-ecc-registered-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/025573.jpg,"4 GB, DDR2, 533 MHz, DIMM, 2 x, CL4, 1.8 V, ECC"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238875.jpg', 'path': 'full/5fcd029546365028e2c53cabfd565b6d87ce3d13.jpg', 'checksum': '694b40f5668dc79a94c89283a2c3d59c'}]",Corsair Dominator Platinum 16GB DDR4-2666 CL15 quad kit,/productinfo/238875/corsair-dominator-platinum-16gb-ddr4-2666-cl15-quad-kit,Hardware.info,"€ 461,20",http://content.hwigroup.net/images/products/micro_thumbs/238875.jpg,"16 GB, DDR4, 2666 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000058.png', 'path': 'full/32649cb9b93205c326fbb87b3c15506929f9f2e2.jpg', 'checksum': '774b6f8cce20d3f89d23aa523b1bcabb'}]",Corsair Dominator Platinum 16GB DDR4-3000 CL15 quad kit,/productinfo/251895/corsair-dominator-platinum-16gb-ddr4-3000-cl15-quad-kit,Hardware.info,"€ 634,96",http://content.hwigroup.net/images/brands/micro_thumbs/000058.png,"16 GB, DDR4, 3000 MHz, DIMM, 4 x, CL15, 1.35 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069485.jpg', 'path': 'full/9fb77282957bce56ff0513cbc1d4d459a03c0863.jpg', 'checksum': 'b1e8cf9114f7ca6eb13808caff5e54f0'}]",Corsair XMS3 4GB DDR3-1333 CL9 kit,/productinfo/69485/corsair-xms3-4gb-ddr3-1333-cl9-kit,Hardware.info,"€ 52,25",http://content.hwigroup.net/images/products/micro_thumbs/069485.jpg,"4 GB, DDR3, 1333 MHz, DIMM, 2 x, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241522.jpg', 'path': 'full/05337d670ef1f28ca67f86327de211e668a4024b.jpg', 'checksum': '3e2fbdb1616a6565bdc43215558f88a7'}]",G.Skill NT 16GB DDR4-2400 CL15 quad kit,/productinfo/241522/gskill-nt-16gb-ddr4-2400-cl15-quad-kit,Hardware.info,"€ 289,68",http://content.hwigroup.net/images/products/micro_thumbs/241522.jpg,"16 GB, DDR4, 2400 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/168415.jpg', 'path': 'full/5db24470a2a179c23972da96e28d49ca8ca34a23.jpg', 'checksum': '984204d29aa4d21c594e50793c74ed56'}]",G.Skill TridentX 16GB DDR3-1866 CL8 kit,/productinfo/168415/gskill-tridentx-16gb-ddr3-1866-cl8-kit,Hardware.info,"€ 182,27",http://content.hwigroup.net/images/products/micro_thumbs/168415.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 2 x, CL8, 1.6 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/221912.jpg', 'path': 'full/a8ffcbbe256b6c3010671d5a32712594c039b316.jpg', 'checksum': 'a7e30a4b64da64d1dccd11c0019251cd'}]",Kingston HyperX 16GB DDR3L-1600 CL9 Sodimm kit,/productinfo/221912/kingston-hyperx-16gb-ddr3l-1600-cl9-sodimm-kit,Hardware.info,"€ 161,63",http://content.hwigroup.net/images/products/micro_thumbs/221912.jpg,"16 GB, DDR3, 1600 MHz, SODIMM, 2 x, CL9, 1.35 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/213378.jpg', 'path': 'full/9111cb8a5db03d11e871c02bcdad7cf5ed9a71bb.jpg', 'checksum': '0e6bb37805e8b800e0978f4d2067c7e4'}]",Kingston HyperX Fury Black 16GB DDR3-1866 CL10 kit,/productinfo/213378/kingston-hyperx-fury-black-16gb-ddr3-1866-cl10-kit,Hardware.info,"€ 156,04",http://content.hwigroup.net/images/products/micro_thumbs/213378.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 2 x, CL10, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/160621.jpg', 'path': 'full/9337f2d6449b933f6fad417d7a4a5412602c47b9.jpg', 'checksum': '6365b168e05270a22fed9cf72066abd8'}]",Corsair Dominator Platinum 16GB DDR3-2400 CL10 kit,/productinfo/160621/corsair-dominator-platinum-16gb-ddr3-2400-cl10-kit,Hardware.info,"€ 276,11",http://content.hwigroup.net/images/products/micro_thumbs/160621.jpg,"16 GB, DDR3, 2400 MHz, DIMM, 2 x, CL10, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/112321.jpg', 'path': 'full/08edf4b77b2c50c6681dafabb9155b17a0b2c0e7.jpg', 'checksum': '6061bc4248033453555cda77baa19a38'}]",Corsair Vengeance 12GB DDR3-1600 CL9 triple kit,/productinfo/112321/corsair-vengeance-12gb-ddr3-1600-cl9-triple-kit,Hardware.info,"€ 160,94",http://content.hwigroup.net/images/products/micro_thumbs/112321.jpg,"12 GB, DDR3, 1600 MHz, DIMM, 3 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238873.jpg', 'path': 'full/523d47de3cc4b755c40ecc7dbe593ee1ef3aaad7.jpg', 'checksum': 'ae5b3841dc63ebb42ee911eb03bc5503'}]",Corsair Vengeance LPX Black 16GB DDR4-2800 CL16 quad kit,/productinfo/238873/corsair-vengeance-lpx-black-16gb-ddr4-2800-cl16-quad-kit,Hardware.info,"€ 384,36",http://content.hwigroup.net/images/products/micro_thumbs/238873.jpg,"16 GB, DDR4, 2800 MHz, DIMM, 4 x, CL16, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238871.jpg', 'path': 'full/ce9b0afe3e1f276633e276c9f7fca08fd5303128.jpg', 'checksum': '79e140ebd0c6b8ac277dd5ad98e5f745'}]",Corsair Vengeance LPX Red 16GB DDR4-2666 CL15 quad kit,/productinfo/238871/corsair-vengeance-lpx-red-16gb-ddr4-2666-cl15-quad-kit,Hardware.info,"€ 328,44",http://content.hwigroup.net/images/products/micro_thumbs/238871.jpg,"16 GB, DDR4, 2666 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000177.png', 'path': 'full/de953e01513c849b04c9dd4b613771ffa3d0ffa1.jpg', 'checksum': '1263d0e849e246e0dc85db4245ae10bd'}]",G.Skill TridentX 16GB DDR3-2133 CL9 kit,/productinfo/163411/gskill-tridentx-16gb-ddr3-2133-cl9-kit,Hardware.info,"€ 180,33",http://content.hwigroup.net/images/brands/micro_thumbs/000177.png,"16 GB, DDR3, 2133 MHz, DIMM, 2 x, CL9, 1.6 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/144524.jpg', 'path': 'full/130672441cf56bae4c99e0696e598389b77c3ad0.jpg', 'checksum': 'ba3e06b8de60865cb633d940d90d1aac'}]",Crucial Ballistix Sport 4GB DDR3-1600 CL9 kit,/productinfo/144524/crucial-ballistix-sport-4gb-ddr3-1600-cl9-kit,Hardware.info,"€ 51,62",http://content.hwigroup.net/images/products/micro_thumbs/144524.jpg,"4 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002081.jpg', 'path': 'full/feb8e364c1d3b6367669a9b7da625044dac4d8e8.jpg', 'checksum': '1eb6b5492db961918270a54c47dfa657'}]",Kingston HyperX 2GB DDR2-800 kit,/productinfo/2081/kingston-hyperx-2gb-ddr2-800-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002081.jpg,"2 GB, DDR2, 800 MHz, DIMM, 2 x, CL5, 1.95 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/069275.jpg', 'path': 'full/d8ddb64d2fc60e4804a8bcf8775f19ee400faa75.jpg', 'checksum': 'd3ddd560a0dbbbcd1d9affdce16df323'}]",Corsair Twin2X Dominator 4GB DDR2-1066 EPP kit,/productinfo/69275/corsair-twin2x-dominator-4gb-ddr2-1066-epp-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/069275.jpg,"4 GB, DDR2, 1066 MHz, DIMM, 2 x, CL5, 2.1 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/188254.jpg', 'path': 'full/15d3250ab3d3e88a6106c9a4ef057062cde91620.jpg', 'checksum': '89df484b3b2ea8bcac30c8c5791ab90c'}]",Corsair Vengeance Pro Red 16GB DDR3-1866 CL9 kit,/productinfo/188254/corsair-vengeance-pro-red-16gb-ddr3-1866-cl9-kit,Hardware.info,"€ 177,83",http://content.hwigroup.net/images/products/micro_thumbs/188254.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 2 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/188513.jpg', 'path': 'full/feb9f6c322f1625615b6a26c98b94a48632bfaae.jpg', 'checksum': '89df484b3b2ea8bcac30c8c5791ab90c'}]",Corsair Vengeance Pro Red 8GB DDR3-2133 CL9 kit,/productinfo/188513/corsair-vengeance-pro-red-8gb-ddr3-2133-cl9-kit,Hardware.info,"€ 97,22",http://content.hwigroup.net/images/products/micro_thumbs/188513.jpg,"8 GB, DDR3, 2133 MHz, DIMM, 2 x, CL9, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240971.jpg', 'path': 'full/323c1989fa8a0e1bea23f0b0dca3c2a4bb24c793.jpg', 'checksum': '3a1c8df6ccd6fe60a36e1b3d49b44fbe'}]",Crucial Ballistix Sport 16GB DDR4-2400 CL16 kit,/productinfo/240971/crucial-ballistix-sport-16gb-ddr4-2400-cl16-kit,Hardware.info,"€ 234,40",http://content.hwigroup.net/images/products/micro_thumbs/240971.jpg,"16 GB, DDR4, 2400 MHz, DIMM, 2 x, CL16, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/180540.jpg', 'path': 'full/2031cca27c897641af76b3abaca6aa806bec46d1.jpg', 'checksum': 'fef5a509d76e9201a736fa608f67fe17'}]",Crucial Ballistix Tactical 16GB DDR3L-1600 CL8 kit,/productinfo/180540/crucial-ballistix-tactical-16gb-ddr3l-1600-cl8-kit,Hardware.info,"€ 157,03",http://content.hwigroup.net/images/products/micro_thumbs/180540.jpg,"16 GB, DDR3 Low Voltage, 1600 MHz, DIMM, 2 x, CL8, 1.35 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/145532.jpg', 'path': 'full/b358ab4dfdc5214e8db5b2e34b53952ef0f04ba9.jpg', 'checksum': '5263747901976b77a4873a8d7c31fdf8'}]",G.Skill Ares 8GB DDR3-1866 CL9 kit,/productinfo/145532/gskill-ares-8gb-ddr3-1866-cl9-kit,Hardware.info,"€ 86,60",http://content.hwigroup.net/images/products/micro_thumbs/145532.jpg,"8 GB, DDR3, 1866 MHz, DIMM, 2 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000177.png', 'path': 'full/de953e01513c849b04c9dd4b613771ffa3d0ffa1.jpg', 'checksum': '1263d0e849e246e0dc85db4245ae10bd'}]",G.Skill Ripjaws IV Black 16GB DDR4-3200 CL16 quad kit,/productinfo/255164/gskill-ripjaws-iv-black-16gb-ddr4-3200-cl16-quad-kit,Hardware.info,"€ 570,74",http://content.hwigroup.net/images/brands/micro_thumbs/000177.png,"16 GB, DDR4, 3200 MHz, DIMM, 4 x, CL16, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/221914.jpg', 'path': 'full/bf682134bc7daa20b526801359e809397809cc49.jpg', 'checksum': '01493d24b265e99f626315388d5cb774'}]",Kingston HyperX 16GB DDR3L-1866 CL10 Sodimm kit,/productinfo/221914/kingston-hyperx-16gb-ddr3l-1866-cl10-sodimm-kit,Hardware.info,"€ 172,99",http://content.hwigroup.net/images/products/micro_thumbs/221914.jpg,"16 GB, DDR3, 1866 MHz, SODIMM, 2 x, CL10, 1.35 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/151270.jpg', 'path': 'full/a97fa4e151f430ce9e608390572a39adcc4d948a.jpg', 'checksum': '110381462529f96b6a9c76ec0757e219'}]",Kingston HyperX 8GB DDR3-2133 CL11 kit,/productinfo/151270/kingston-hyperx-8gb-ddr3-2133-cl11-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/151270.jpg,"8 GB, DDR3, 2133 MHz, DIMM, 2 x, CL11, 1.6 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/168778.jpg', 'path': 'full/b397fa49e82a5f1515dfff3ddcd93a805bff09dc.jpg', 'checksum': 'a3d198d5dac62549cf1222517b2c53c3'}]",Kingston HyperX Beast 16GB DDR3-2400 CL11 kit,/productinfo/168778/kingston-hyperx-beast-16gb-ddr3-2400-cl11-kit,Hardware.info,"€ 178,83",http://content.hwigroup.net/images/products/micro_thumbs/168778.jpg,"16 GB, DDR3, 2400 MHz, DIMM, 2 x, CL11, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/003405.jpg', 'path': 'full/6ed6481769eed1565b9cfe36375bf33206dd233f.jpg', 'checksum': 'f491cd4a288961d46b7a7f8cf51264a3'}]",Kingston ValueRam 2GB DDR3-1333 CL9 kit,/productinfo/3405/kingston-valueram-2gb-ddr3-1333-cl9-kit,Hardware.info,"€ 10,00",http://content.hwigroup.net/images/products/micro_thumbs/003405.jpg,"2 GB, DDR3, 1333 MHz, DIMM, 2 x, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/056815.jpg', 'path': 'full/3fcb1efff24798a19ce421ef1703736250f92f38.jpg', 'checksum': '101cd1b102ccbca92deac20b32517d9a'}]",Kingston ValueRam 4GB DDR3-1066 CL7 Sodimm,/productinfo/56815/kingston-valueram-4gb-ddr3-1066-cl7-sodimm,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/056815.jpg,"4 GB, DDR3, 1066 MHz, SODIMM, CL7, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/020307.jpg', 'path': 'full/ddd75516d18850b06407fda7242e1f9142433ea9.jpg', 'checksum': 'bd6657f655b131a094679e2d929ef474'}]",OCZ Gold XTC 4GB DDR3-1066 CL7 kit,/productinfo/20307/ocz-gold-xtc-4gb-ddr3-1066-cl7-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/020307.jpg,"4 GB, DDR3, 1066 MHz, DIMM, 2 x, CL7, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/220587.jpg', 'path': 'full/1279e551d738d57a76356d9441c0634fbc39098c.jpg', 'checksum': '3da165040256f51af5895395923d4c5e'}]",AMD Radeon R9 Series 16GB DDR3-2400 CL11 kit,/productinfo/220587/amd-radeon-r9-series-16gb-ddr3-2400-cl11-kit,Hardware.info,"€ 169,64",http://content.hwigroup.net/images/products/micro_thumbs/220587.jpg,"16 GB, DDR3, 2400 MHz, DIMM, 2 x, CL11, 1.65 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/154984.jpg', 'path': 'full/7abb1e44211a3f8d52e735d53e6712c3fc7a8eb5.jpg', 'checksum': '806ac1e5c6ed6d342ad21c4a388e9b51'}]",Corsair Dominator Platinum 16GB DDR3-1866 CL9 quad kit (4x4),/productinfo/154984/corsair-dominator-platinum-16gb-ddr3-1866-cl9-quad-kit-4x4,Hardware.info,"€ 274,67",http://content.hwigroup.net/images/products/micro_thumbs/154984.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 4 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/160622.jpg', 'path': 'full/d4cc3b9d65fa1d8a0bc7a33bdd0b2cd17e3ee32c.jpg', 'checksum': '6365b168e05270a22fed9cf72066abd8'}]",Corsair Dominator Platinum 16GB DDR3-2133 CL9 quad kit (1.65V),/productinfo/160622/corsair-dominator-platinum-16gb-ddr3-2133-cl9-quad-kit-165v,Hardware.info,"€ 270,56",http://content.hwigroup.net/images/products/micro_thumbs/160622.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 4 x, CL9, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/166787.jpg', 'path': 'full/5ebf2622e08ef29c42e42d83ac259cd5bd5eee21.jpg', 'checksum': '38ab530df05849168d9f9b160f14aa24'}]",Corsair Dominator Platinum 16GB DDR3-2800 CL12 quad kit,/productinfo/166787/corsair-dominator-platinum-16gb-ddr3-2800-cl12-quad-kit,Hardware.info,"€ 522,01",http://content.hwigroup.net/images/products/micro_thumbs/166787.jpg,"16 GB, DDR3, 2800 MHz, DIMM, 4 x, CL12, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/005314.jpg', 'path': 'full/c31b6d86eb698702a73ba484fbfbd7b5d55e28cd.jpg', 'checksum': 'f3c56d8e760f613b2128eaacd12a729b'}]",Corsair ValueSelect 1GB DDR400 CL3,/productinfo/5314/corsair-valueselect-1gb-ddr400-cl3,Hardware.info,"€ 33,34",http://content.hwigroup.net/images/products/micro_thumbs/005314.jpg,"1 GB, DDR, 400 MHz, DIMM, CL3, 2.6 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/151084.jpg', 'path': 'full/388e003fc28c26bb4cd06301a887d8f6a0769d23.jpg', 'checksum': 'b00619b9c3db18bc1f00a697fad27f62'}]",Corsair Vengeance 16GB DDR3-1866 CL9 kit,/productinfo/151084/corsair-vengeance-16gb-ddr3-1866-cl9-kit,Hardware.info,"€ 175,08",http://content.hwigroup.net/images/products/micro_thumbs/151084.jpg,"16 GB, DDR3, 1866 MHz, DIMM, 2 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238502.jpg', 'path': 'full/8be6b5bd8af08b14f195bc10b64b10dc3f5ba6ca.jpg', 'checksum': 'f9ed3787a5730824c7a11a31cad356aa'}]",Crucial 32GB DDR4-2133 CL16 quad kit,/productinfo/238502/crucial-32gb-ddr4-2133-cl16-quad-kit,Hardware.info,"€ 418,91",http://content.hwigroup.net/images/products/micro_thumbs/238502.jpg,"32 GB, DDR4, 2133 MHz, DIMM, 4 x, CL16, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/172352.jpg', 'path': 'full/918bdfbdf7fcc53e60a7a1827c8694cce9136c20.jpg', 'checksum': '1984a1ed416f181a6ee5f4436b6446f4'}]",Crucial Ballistix Tactical Tracer 4GB DDR3-1600 CL8 kit,/productinfo/172352/crucial-ballistix-tactical-tracer-4gb-ddr3-1600-cl8-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/172352.jpg,"4 GB, DDR3, 1600 MHz, DIMM, 2 x, CL8, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240805.jpg', 'path': 'full/7e7093fa395ed136a00bf953dddc8c469380e650.jpg', 'checksum': '818647920b69fcf126f1a6ec0cf42310'}]",G.Skill Ripjaws IV Black 32GB DDR4-2400 CL15 quad kit,/productinfo/240805/gskill-ripjaws-iv-black-32gb-ddr4-2400-cl15-quad-kit,Hardware.info,"€ 577,99",http://content.hwigroup.net/images/products/micro_thumbs/240805.jpg,"32 GB, DDR4, 2400 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131513.jpg', 'path': 'full/1b532e028e1b41c9c5760ea32624aa443d3ed14b.jpg', 'checksum': '27f81f2a979f7df4e1a67f122a377c35'}]",G.Skill RipjawsX Blue 8GB DDR3-2133 CL9 kit,/productinfo/131513/gskill-ripjawsx-blue-8gb-ddr3-2133-cl9-kit,Hardware.info,"€ 87,25",http://content.hwigroup.net/images/products/micro_thumbs/131513.jpg,"8 GB, DDR3, 2133 MHz, DIMM, 2 x, CL9, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/126097.jpg', 'path': 'full/4c8a12fe72941babbc175282d12434d19b8dc005.jpg', 'checksum': '8b61bc7478ce1c98a5dd1c14ffef5097'}]",Kingston HyperX Blu 4GB DDR3-1600 CL9,/productinfo/126097/kingston-hyperx-blu-4gb-ddr3-1600-cl9,Hardware.info,"€ 56,63",http://content.hwigroup.net/images/products/micro_thumbs/126097.jpg,"4 GB, DDR3, 1600 MHz, DIMM, CL9, 1.7 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000072.png', 'path': 'full/6d32d929de263398b7e5d970c3674390143c16eb.jpg', 'checksum': '59e57c26baadd957dc0f0b623c1294e3'}]",Kingston Predator 16GB DDR4-2400 CL12 quad kit,/productinfo/255171/kingston-predator-16gb-ddr4-2400-cl12-quad-kit,Hardware.info,"€ 315,89",http://content.hwigroup.net/images/brands/micro_thumbs/000072.png,"16 GB, DDR4, 2400 MHz, DIMM, 4 x, CL12, 1.35 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/075567.jpg', 'path': 'full/ede1ced836b621da390d4ad426c84199841ee213.jpg', 'checksum': '3a9208135a4029a7016270701d65cf08'}]",Kingston ValueRam 4GB DDR3-1333 CL9,/productinfo/75567/kingston-valueram-4gb-ddr3-1333-cl9,Hardware.info,"€ 55,47",http://content.hwigroup.net/images/products/micro_thumbs/075567.jpg,"4 GB, DDR3, 1333 MHz, DIMM, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000058.png', 'path': 'full/32649cb9b93205c326fbb87b3c15506929f9f2e2.jpg', 'checksum': '774b6f8cce20d3f89d23aa523b1bcabb'}]",Corsair Vengeance 8GB DDR3-1600 CL10,/productinfo/133228/corsair-vengeance-8gb-ddr3-1600-cl10,Hardware.info,"€ 86,14",http://content.hwigroup.net/images/brands/micro_thumbs/000058.png,"8 GB, DDR3, 1600 MHz, DIMM, CL10, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000058.png', 'path': 'full/32649cb9b93205c326fbb87b3c15506929f9f2e2.jpg', 'checksum': '774b6f8cce20d3f89d23aa523b1bcabb'}]",Corsair Vengeance LPX 16GB DDR4-2666 CL16 quad kit,/productinfo/251891/corsair-vengeance-lpx-16gb-ddr4-2666-cl16-quad-kit,Hardware.info,"€ 319,44",http://content.hwigroup.net/images/brands/micro_thumbs/000058.png,"16 GB, DDR4, 2666 MHz, DIMM, 4 x, CL16, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/155498.jpg', 'path': 'full/a93aaa808cc2a3981bb7617427a895cc7cdc28c1.jpg', 'checksum': 'abb854ba00b31ced68564f5acd0f1fce'}]",Corsair Vengeance Low 32GB DDR3-1600 CL10 quad kit,/productinfo/155498/corsair-vengeance-low-32gb-ddr3-1600-cl10-quad-kit,Hardware.info,"€ 326,06",http://content.hwigroup.net/images/products/micro_thumbs/155498.jpg,"32 GB, DDR3, 1600 MHz, DIMM, 4 x, CL10, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/226164.jpg', 'path': 'full/3cba01b19e6dbdd6f5d63b07871828871d8e179d.jpg', 'checksum': '35ae17d689ec9dc6fcd77b090952aa86'}]",Crucial 4GB DDR3-1600 CL11,/productinfo/226164/crucial-4gb-ddr3-1600-cl11,Hardware.info,"€ 38,58",http://content.hwigroup.net/images/products/micro_thumbs/226164.jpg,"4 GB, DDR3, 1600 MHz, DIMM, CL11, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/244852.jpg', 'path': 'full/5e58b8988404341dcf8abff1368302332c638cd9.jpg', 'checksum': '0325172bda2015cdec49a7ed722c3441'}]",Crucial 4GB DDR4-2133 CL15,/productinfo/244852/crucial-4gb-ddr4-2133-cl15,Hardware.info,"€ 55,50",http://content.hwigroup.net/images/products/micro_thumbs/244852.jpg,"4 GB, DDR4, 2133 MHz, DIMM, CL15, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240859.jpg', 'path': 'full/bf77779b66d0f75fcfbb71db43330d36343cf50b.jpg', 'checksum': 'dcab87c5c276115aaa65c3d38224ab09'}]",Crucial Ballistix Sport 8GB DDR4-2400 CL16 kit,/productinfo/240859/crucial-ballistix-sport-8gb-ddr4-2400-cl16-kit,Hardware.info,"€ 122,50",http://content.hwigroup.net/images/products/micro_thumbs/240859.jpg,"8 GB, DDR4, 2400 MHz, DIMM, 2 x, CL16, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240807.jpg', 'path': 'full/1abe77100d633a55b942fa3d7ff53f344a161a18.jpg', 'checksum': '818647920b69fcf126f1a6ec0cf42310'}]",G.Skill Ripjaws IV Black 16GB DDR4-2400 CL15 quad kit,/productinfo/240807/gskill-ripjaws-iv-black-16gb-ddr4-2400-cl15-quad-kit,Hardware.info,"€ 287,25",http://content.hwigroup.net/images/products/micro_thumbs/240807.jpg,"16 GB, DDR4, 2400 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241525.jpg', 'path': 'full/4f8edf000108ccbcf6a65bb29d81ff3a377713fa.jpg', 'checksum': 'd1004cb0cc2ffed82e4d7b4e7ee41774'}]",G.Skill Ripjaws IV Red 16GB DDR4-2133 CL15 quad kit,/productinfo/241525/gskill-ripjaws-iv-red-16gb-ddr4-2133-cl15-quad-kit,Hardware.info,"€ 274,90",http://content.hwigroup.net/images/products/micro_thumbs/241525.jpg,"16 GB, DDR4, 2133 MHz, DIMM, 4 x, CL15, 1.2 V"
